queue,user,id,name,started_time,finished_time,time_elapsed
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835733,"SELECT '854' AREA_CD,
       '201806...--匹配率(Stage-1)",2018-07-09 15:09:03,2018-07-09 15:09:35,32
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831105,e7a49ee7-964a-4623-beb1-a05e66c20e07_hive4trans title 2,2018-07-09 13:55:17,2018-07-09 13:55:49,32
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835088,"SELECT '843' AREA_CD,
       '201806...--匹配率(Stage-1)",2018-07-09 14:57:09,2018-07-09 14:57:41,32
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835015,9a1beefd-b965-4e4f-a575-a79992418cd9_hive4trans title 1,2018-07-09 14:56:04,2018-07-09 14:56:36,31
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831095,a1636e59-1742-4575-8604-1937b6c3ac29_hive4trans title 1,2018-07-09 13:55:16,2018-07-09 13:55:48,31
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838519,fd5a1f47-dfb6-43a5-bd8f-d530a3d63b4a_hive4trans title 2,2018-07-09 15:55:13,2018-07-09 15:55:45,31
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832239,"select prvnce_id,
concat_ws('|',...prvnce_id(Stage-1)",2018-07-09 14:12:34,2018-07-09 14:13:05,31
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836896,20b94054-f933-4eb9-ba83-41cb85496f9b_tmptable to realtable,2018-07-09 15:30:21,2018-07-09 15:30:53,31
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831600,d5a1f142-54da-43a4-ab8f-3613287c8992_hive4trans title 1,2018-07-09 14:00:33,2018-07-09 14:01:05,31
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831601,3a739bae-e3c1-4f8a-aae9-0f5c61186ff2_hive4trans title 1,2018-07-09 14:00:33,2018-07-09 14:01:05,31
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_830307,e151245c-9a28-448d-b55b-ed5e7148cc60_hive4trans title 1,2018-07-09 13:44:21,2018-07-09 13:44:52,31
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_830547,"With t_kpi_cfg As(
  ..._sort,d2.prvnce_sort(Stage-12)",2018-07-09 13:46:36,2018-07-09 13:47:07,31
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831145,6fec8dfc-edf6-4cae-8376-d3358842bfcf_hive4trans title 1,2018-07-09 13:55:19,2018-07-09 13:55:51,31
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831080,"With t_kpi_cfg As(
  ..._sort,d2.prvnce_sort(Stage-13)",2018-07-09 13:54:56,2018-07-09 13:55:28,31
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_829121,create table ods_tmp_db.tmp_small_org_ta...b(Stage-1),2018-07-09 13:27:04,2018-07-09 13:27:36,31
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_839193,954de919-8f44-41c3-ac84-4e2aef9a1f82_hive4trans title 1,2018-07-09 16:10:20,2018-07-09 16:10:52,31
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835284,"SELECT '851' AREA_CD,
       '201806...--匹配率(Stage-5)",2018-07-09 15:00:13,2018-07-09 15:00:44,31
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831139,6f9134e0-7a8a-458d-ada7-fbba437ec2ce_hive4trans title 1,2018-07-09 13:55:19,2018-07-09 13:55:50,31
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838771,02d77dbc-3aa6-4046-9ecc-616a6a7365dc_tmptable to realtable,2018-07-09 16:00:17,2018-07-09 16:00:48,31
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835780,"SELECT '837' AREA_CD,
       '201806...--匹配率(Stage-4)",2018-07-09 15:09:32,2018-07-09 15:10:03,31
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838774,0d1ba71f-335e-4753-8311-d68ad39fb151_tmptable to realtable,2018-07-09 16:00:18,2018-07-09 16:00:49,30
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836897,f2d8c1ba-39d1-4da0-956b-2330864eb838_tmptable to realtable,2018-07-09 15:30:22,2018-07-09 15:30:52,30
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835543,afa4a917-2e6a-4b4a-a2bb-50207b612299_record validate,2018-07-09 15:06:07,2018-07-09 15:06:38,30
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832209,"SELECT '814' AREA_CD,
       '201806...--匹配率(Stage-4)",2018-07-09 14:11:19,2018-07-09 14:11:50,30
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_829441,insert into table ods_tmp_db.tmp_smal...c.rn(Stage-9),2018-07-09 13:30:55,2018-07-09 13:31:26,30
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837623,94809e4b-aa7b-4912-ae49-13ffa063bd25_hive4trans title 1,2018-07-09 15:40:48,2018-07-09 15:41:19,30
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_830025,67cfdd81-87c8-4961-b440-a423f80ff632_tmptable to realtable,2018-07-09 13:40:17,2018-07-09 13:40:47,30
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832440,a9a8df83-6a3f-46f8-9504-2ad96349369d_tmptable to realtable,2018-07-09 14:20:37,2018-07-09 14:21:07,30
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835847,insert overwrite tabl...row_id=cc.v_value_02(Stage-10),2018-07-09 15:10:41,2018-07-09 15:11:11,30
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832442,0e150994-f4ec-4f0b-aba8-83754761c38a_tmptable to realtable,2018-07-09 14:20:37,2018-07-09 14:21:07,30
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838775,df942a40-8a30-4050-9706-38e2caf77b61_tmptable to realtable,2018-07-09 16:00:19,2018-07-09 16:00:49,30
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831580,7cc539f7-146d-4de3-8f96-05dc5442b659_hive4trans title 1,2018-07-09 14:00:24,2018-07-09 14:00:54,30
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_829392,34286cf2-68b6-4966-b49d-df84407aa9b8_tmptable to realtable,2018-07-09 13:30:19,2018-07-09 13:30:49,30
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838784,391a86eb-a324-4f32-a8d3-0d7876606101_hive4trans title 1,2018-07-09 16:00:32,2018-07-09 16:01:02,29
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831146,21c78f27-069d-4f1e-9409-9e161e70524a_hive4trans title 1,2018-07-09 13:55:20,2018-07-09 13:55:50,29
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834888,"SELECT '863' AREA_CD,
       '201806...--匹配率(Stage-10)",2018-07-09 14:54:04,2018-07-09 14:54:33,29
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835523,"SELECT '852' AREA_CD,
       '201806...--匹配率(Stage-1)",2018-07-09 15:05:37,2018-07-09 15:06:06,29
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_829482,com.ailk.udf.node.ctc.ods.WriteFileInfo,2018-07-09 13:31:18,2018-07-09 13:31:48,29
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838108,83739667-d278-45ac-be9e-e06782e4f2e6_tmptable to realtable,2018-07-09 15:48:13,2018-07-09 15:48:43,29
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832860,8f364603-824c-46e9-844f-5c9a798c29d7_hive4trans title 1,2018-07-09 14:25:49,2018-07-09 14:26:18,29
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831170,47e8c559-96e4-4f23-a2c1-094b464edbf7_hive4trans title 1,2018-07-09 13:55:20,2018-07-09 13:55:50,29
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835830,9da5033b-22b2-4d81-bc06-049a3785ba02_tmptable to realtable,2018-07-09 15:10:16,2018-07-09 15:10:46,29
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831093,37271a66-8515-4a3c-a097-adaa82aad828_hive4trans title 1,2018-07-09 13:55:16,2018-07-09 13:55:46,29
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836895,d5a7120e-5528-4c61-b051-afab0249155a_tmptable to realtable,2018-07-09 15:30:23,2018-07-09 15:30:53,29
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838787,6df2c9d7-eb85-40f4-87c0-1b8e66edcadc_hive4trans title 1,2018-07-09 16:00:47,2018-07-09 16:01:16,29
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_829886,create table ods_tmp_db.tmp_ta_small_o...)b1(Stage-1),2018-07-09 13:36:37,2018-07-09 13:37:06,29
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838530,d4cb8c90-fdd7-4d65-a2b1-5d71070d5742_hive4trans title 2,2018-07-09 15:55:13,2018-07-09 15:55:43,29
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832859,3b48d3aa-6256-4d03-803e-31e68ce64fa4_hive4trans title 1,2018-07-09 14:25:49,2018-07-09 14:26:18,28
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831153,162a3268-6233-48c6-956d-bb767220f682_hive4trans title 1,2018-07-09 13:55:22,2018-07-09 13:55:50,28
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_829972,create table ods_tmp_db.t...b1.std_prvnce_nm(Stage-2),2018-07-09 13:39:02,2018-07-09 13:39:31,28
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834642,e5a38dd1-1db5-4a23-a012-585f05bace3d_tmptable to realtable,2018-07-09 14:50:15,2018-07-09 14:50:44,28
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838109,2b12c5ac-0ded-46d3-a94f-623fc6ab3307_tmptable to realtable,2018-07-09 15:48:14,2018-07-09 15:48:43,28
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_829614,insert overwrite table ta_small_specf...f.rn(Stage-18),2018-07-09 13:33:30,2018-07-09 13:33:58,28
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831599,0500b3e6-0509-422b-8fec-8c2db8581bbf_hive4trans title 1,2018-07-09 14:00:32,2018-07-09 14:01:00,27
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_830022,0dcbb1f0-f99c-4282-bbee-16b70c1d17fe_tmptable to realtable,2018-07-09 13:40:15,2018-07-09 13:40:43,27
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834640,e2269e1c-ab9e-4966-be50-b341c81f8f40_tmptable to realtable,2018-07-09 14:50:17,2018-07-09 14:50:45,27
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831593,0dc0b364-b660-4083-9125-7b19fa174750_tmptable to realtable,2018-07-09 14:00:25,2018-07-09 14:00:53,27
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_829389,insert into table ods_tmp_db.tmp_smal...c.rn(Stage-9),2018-07-09 13:30:19,2018-07-09 13:30:46,27
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831120,9b9e3ce8-3edf-4f23-8046-8fba6652c9d5_hive4trans title 1,2018-07-09 13:55:18,2018-07-09 13:55:45,27
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832029,com.ailk.udf.node.ctc.ods.WriteFileInfo,2018-07-09 14:07:08,2018-07-09 14:07:35,27
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831598,1e64a979-227f-4a00-96ee-2506369c6f39_hive4trans title 1,2018-07-09 14:00:32,2018-07-09 14:01:00,27
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831065,3b104928-218d-4c2b-a216-660eecd8fa15_tmptable to realtable,2018-07-09 13:54:13,2018-07-09 13:54:40,26
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834628,ef0a3573-b039-4330-84ec-10bc62a66141_tmptable to realtable,2018-07-09 14:50:15,2018-07-09 14:50:42,26
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835014,0c4f72d4-84ab-4365-9d1e-8c1d4418402c_hive4trans title 1,2018-07-09 14:56:07,2018-07-09 14:56:33,26
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835630,create table ods_tmp_db.tmp_ta_small_o...)b1(Stage-1),2018-07-09 15:07:32,2018-07-09 15:07:59,26
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836422,64ec0db7-a1ce-4125-8a16-384de078664f_record validate,2018-07-09 15:20:08,2018-07-09 15:20:34,26
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835928,"SELECT '854' AREA_CD,
       '201806...--匹配率(Stage-10)",2018-07-09 15:11:44,2018-07-09 15:12:10,26
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835016,e7ca1911-ab08-4543-864e-86e4c54111ff_hive4trans title 1,2018-07-09 14:55:48,2018-07-09 14:56:15,26
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831597,a74c98d9-b2c6-4540-b29b-4b30cac443ff_hive4trans title 1,2018-07-09 14:00:32,2018-07-09 14:00:59,26
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831734,5e80e011-51b8-4072-9e6e-4469f5c86125_hive4trans title 1,2018-07-09 14:01:28,2018-07-09 14:01:54,26
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832063,a86875f2-b1c6-4af1-b602-53274709c582_hive4trans title 2,2018-07-09 14:07:34,2018-07-09 14:08:00,26
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831271,"With t_kpi_cfg As(
  ..._sort,d2.prvnce_sort(Stage-19)",2018-07-09 13:56:29,2018-07-09 13:56:55,25
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831609,f2fdd7f3-995e-4c03-9cf9-85b8c0ca5971_hive4trans title 1,2018-07-09 14:00:33,2018-07-09 14:00:59,25
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831604,a1806fb3-cc1a-4647-87d2-09b289ff27f0_hive4trans title 1,2018-07-09 14:00:33,2018-07-09 14:00:59,25
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834649,30f635f9-fe1b-413b-9b07-0e8db1e188ee_tmptable to realtable,2018-07-09 14:50:23,2018-07-09 14:50:49,25
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834609,ae8cb44f-fb15-4efe-8575-daf8ec312829_tmptable to realtable,2018-07-09 14:51:27,2018-07-09 14:51:53,25
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_830816,c7252cc0-6f20-418e-8ffb-7d04829f4b26_tmptable to realtable,2018-07-09 13:50:24,2018-07-09 13:50:50,25
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831089,daf06284-9a83-40e4-9e2d-c4d06b11fdf0_hive4trans title 1,2018-07-09 13:55:16,2018-07-09 13:55:41,25
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831098,c59cd7b9-3969-4ae0-bb24-51efb5b0554b_hive4trans title 1,2018-07-09 13:55:16,2018-07-09 13:55:42,25
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831094,b72181dd-09c7-44e2-aa62-5f1801d28aea_hive4trans title 1,2018-07-09 13:55:16,2018-07-09 13:55:41,25
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834645,059c29c8-f043-45a0-a894-af1d1ffd89f5_tmptable to realtable,2018-07-09 14:50:19,2018-07-09 14:50:44,25
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831118,8093cada-069e-402f-82ec-766fc40e8540_hive4trans title 1,2018-07-09 13:55:18,2018-07-09 13:55:43,25
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831114,0230541c-132c-4262-bcb9-f106aedbc5dc_hive4trans title 1,2018-07-09 13:55:18,2018-07-09 13:55:43,25
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834635,fbf09c5c-3e3a-40eb-962b-934ed27f158c_tmptable to realtable,2018-07-09 14:50:15,2018-07-09 14:50:40,24
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831125,dc334b88-25ec-4d9a-9bd2-bf80a4562452_hive4trans title 1,2018-07-09 13:55:20,2018-07-09 13:55:44,24
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831113,93b8a21d-c642-4134-b645-c521e64e97fa_hive4trans title 1,2018-07-09 13:55:17,2018-07-09 13:55:42,24
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832174,a7517f11-d268-4fa6-a493-79f32032347a_tmptable to realtable,2018-07-09 14:10:18,2018-07-09 14:10:42,24
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831087,737860af-0e1d-4f40-93e6-1fb882904a4d_hive4trans title 1,2018-07-09 13:55:15,2018-07-09 13:55:39,24
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831134,802e5f31-286b-400c-b760-c8c6f4931492_hive4trans title 1,2018-07-09 13:55:19,2018-07-09 13:55:43,23
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831618,aca98542-cce5-47ae-b61c-cca7450eafd5_hive4trans title 1,2018-07-09 14:00:46,2018-07-09 14:01:10,23
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831091,59b6c8ab-ab74-4bec-bf73-4da07e76d4e0_hive4trans title 1,2018-07-09 13:55:16,2018-07-09 13:55:39,23
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831595,96678d49-e04f-4912-b320-805a89e1aadd_hive4trans title 1,2018-07-09 14:00:32,2018-07-09 14:00:55,23
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831577,87e601ba-b293-4c3b-8ee8-a39b54e16c69_tmptable to realtable,2018-07-09 14:00:41,2018-07-09 14:01:04,23
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835183,"SELECT '812' AREA_CD,
       '201806...--匹配率(Stage-10)",2018-07-09 14:58:41,2018-07-09 14:59:04,23
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_829243,insert into table ods_tmp_db.tmp_smal...c.rn(Stage-9),2018-07-09 13:28:28,2018-07-09 13:28:52,23
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_830026,insert overwrite tabl...vnce_id=b2.prvnce_id(Stage-9),2018-07-09 13:40:27,2018-07-09 13:40:51,23
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831596,4cef002f-7cf7-4124-80bb-df9810bff35c_hive4trans title 1,2018-07-09 14:00:37,2018-07-09 14:01:00,23
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832169,5f8ce48a-95ea-45d9-afee-e7be28a1c4c5_tmptable to realtable,2018-07-09 14:10:17,2018-07-09 14:10:40,22
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_830808,0720e84f-dac6-42f7-93f3-60f68a5fc472_tmptable to realtable,2018-07-09 13:50:15,2018-07-09 13:50:38,22
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831111,af35b365-b48d-41e4-a49a-28343b6a46ea_hive4trans title 1,2018-07-09 13:55:17,2018-07-09 13:55:40,22
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835690,create table ods_tmp_db.tmp_ta_small_o...)b1(Stage-1),2018-07-09 15:08:02,2018-07-09 15:08:24,22
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_829390,fda302f0-aa01-4ea7-bcd8-21807c362193_tmptable to realtable,2018-07-09 13:30:19,2018-07-09 13:30:42,22
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_829396,166a5b8d-823f-491b-8243-d0782066eff7_tmptable to realtable,2018-07-09 13:30:20,2018-07-09 13:30:43,22
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831102,37dd6d59-337e-4079-953c-f17c4cda4b37_hive4trans title 1,2018-07-09 13:55:17,2018-07-09 13:55:39,22
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831103,9f33c932-e103-41a8-93fa-f8a0b0a2be4f_hive4trans title 1,2018-07-09 13:55:17,2018-07-09 13:55:39,22
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831106,d6fcb077-69a6-47de-9c47-ba912224182c_hive4trans title 1,2018-07-09 13:55:17,2018-07-09 13:55:39,22
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831086,14ade48d-0ebe-4aaf-935a-8646b733d68e_hive4trans title 1,2018-07-09 13:55:16,2018-07-09 13:55:38,22
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832167,2c4ba732-4926-4663-96e1-bbc0f0102b6d_tmptable to realtable,2018-07-09 14:10:16,2018-07-09 14:10:38,22
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835018,8ca5e677-1be2-440f-94d6-c97657e8ebf4_hive4trans title 1,2018-07-09 14:55:50,2018-07-09 14:56:12,22
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_829641,insert overwrite table ta_small_specf...f.rn(Stage-16),2018-07-09 13:34:06,2018-07-09 13:34:28,22
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831108,4d997b17-355a-448f-b194-390207fe5353_hive4trans title 1,2018-07-09 13:55:17,2018-07-09 13:55:39,21
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_829970,insert overwrite tabl...row_id=cc.v_value_02(Stage-10),2018-07-09 13:38:59,2018-07-09 13:39:20,21
