application_id,status,submit_time,start_time,finished_time,allocate_time,total_time
application_1527220447442_438404,SUCCESS,2018/06/01 01:09:24,2018/06/01 01:12:52,2018/06/01 01:14:01,00:3:28,00:4:37,208,277
application_1527220447442_438395,SUCCESS,2018/06/01 01:09:35,2018/06/01 01:12:52,2018/06/01 01:14:12,00:3:17,00:4:37,197,277
application_1527220447442_456572,SUCCESS,2018/06/01 06:50:17,2018/06/01 06:53:56,2018/06/01 06:54:54,00:3:39,00:4:37,219,277
application_1527220447442_457125,SUCCESS,2018/06/01 07:00:49,2018/06/01 07:04:23,2018/06/01 07:05:25,00:3:34,00:4:36,214,276
application_1527220447442_457752,SUCCESS,2018/06/01 07:10:34,2018/06/01 07:13:29,2018/06/01 07:15:10,00:2:55,00:4:36,175,276
application_1527220447442_437612,SUCCESS,2018/06/01 00:55:54,2018/06/01 00:59:29,2018/06/01 01:00:30,00:3:35,00:4:36,215,276
application_1527220447442_434295,SUCCESS,2018/06/01 00:08:07,2018/06/01 00:10:40,2018/06/01 00:12:43,00:2:33,00:4:36,153,276
application_1527220447442_457092,SUCCESS,2018/06/01 07:00:49,2018/06/01 07:04:23,2018/06/01 07:05:25,00:3:34,00:4:36,214,276
application_1527220447442_446897,SUCCESS,2018/06/01 04:07:02,2018/06/01 04:07:14,2018/06/01 04:11:38,00:0:12,00:4:36,12,276
application_1527220447442_450025,SUCCESS,2018/06/01 05:00:38,2018/06/01 05:03:40,2018/06/01 05:05:13,00:3:2,00:4:35,182,275
application_1527220447442_446136,SUCCESS,2018/06/01 03:42:33,2018/06/01 03:45:22,2018/06/01 03:47:08,00:2:49,00:4:35,169,275
application_1527220447442_460437,SUCCESS,2018/06/01 07:50:56,2018/06/01 07:54:18,2018/06/01 07:55:31,00:3:22,00:4:35,202,275
application_1527220447442_437776,SUCCESS,2018/06/01 01:01:28,2018/06/01 01:04:38,2018/06/01 01:06:03,00:3:10,00:4:35,190,275
application_1527220447442_458633,SUCCESS,2018/06/01 07:17:27,2018/06/01 07:20:32,2018/06/01 07:22:01,00:3:5,00:4:34,185,274
application_1527220447442_448943,SUCCESS,2018/06/01 04:34:19,2018/06/01 04:36:23,2018/06/01 04:38:53,00:2:4,00:4:34,124,274
application_1527220447442_445662,SUCCESS,2018/06/01 03:32:57,2018/06/01 03:35:29,2018/06/01 03:37:31,00:2:32,00:4:34,152,274
application_1527220447442_449989,SUCCESS,2018/06/01 04:56:29,2018/06/01 04:57:51,2018/06/01 05:01:03,00:1:22,00:4:34,82,274
application_1527220447442_440809,SUCCESS,2018/06/01 01:54:49,2018/06/01 01:58:44,2018/06/01 01:59:23,00:3:55,00:4:34,235,274
application_1527220447442_454279,SUCCESS,2018/06/01 06:10:31,2018/06/01 06:13:58,2018/06/01 06:15:04,00:3:27,00:4:33,207,273
application_1527220447442_449333,SUCCESS,2018/06/01 04:41:57,2018/06/01 04:42:34,2018/06/01 04:46:30,00:0:37,00:4:33,37,273
application_1527220447442_453919,SUCCESS,2018/06/01 06:06:45,2018/06/01 06:10:13,2018/06/01 06:11:18,00:3:28,00:4:33,208,273
application_1527220447442_457166,SUCCESS,2018/06/01 07:01:44,2018/06/01 07:04:27,2018/06/01 07:06:17,00:2:43,00:4:33,163,273
application_1527220447442_434108,SUCCESS,2018/06/01 00:03:42,2018/06/01 00:05:46,2018/06/01 00:08:15,00:2:4,00:4:33,124,273
application_1527220447442_449872,SUCCESS,2018/06/01 04:51:56,2018/06/01 04:55:04,2018/06/01 04:56:28,00:3:8,00:4:32,188,272
application_1527220447442_454140,SUCCESS,2018/06/01 06:10:32,2018/06/01 06:13:58,2018/06/01 06:15:04,00:3:26,00:4:32,206,272
application_1527220447442_453692,SUCCESS,2018/06/01 06:05:07,2018/06/01 06:07:44,2018/06/01 06:09:39,00:2:37,00:4:32,157,272
application_1527220447442_441875,SUCCESS,2018/06/01 02:13:25,2018/06/01 02:16:14,2018/06/01 02:17:56,00:2:49,00:4:31,169,271
application_1527220447442_459206,SUCCESS,2018/06/01 07:27:20,2018/06/01 07:28:47,2018/06/01 07:31:51,00:1:27,00:4:31,87,271
application_1527220447442_449215,SUCCESS,2018/06/01 04:37:43,2018/06/01 04:40:00,2018/06/01 04:42:14,00:2:17,00:4:31,137,271
application_1527220447442_449277,SUCCESS,2018/06/01 04:41:59,2018/06/01 04:43:39,2018/06/01 04:46:30,00:1:40,00:4:31,100,271
application_1527220447442_454175,SUCCESS,2018/06/01 06:10:33,2018/06/01 06:13:45,2018/06/01 06:15:04,00:3:12,00:4:31,192,271
application_1527220447442_443056,SUCCESS,2018/06/01 02:41:38,2018/06/01 02:43:21,2018/06/01 02:46:09,00:1:43,00:4:31,103,271
application_1527220447442_443682,SUCCESS,2018/06/01 02:57:19,2018/06/01 02:58:35,2018/06/01 03:01:50,00:1:16,00:4:31,76,271
application_1527220447442_458966,SUCCESS,2018/06/01 07:22:53,2018/06/01 07:25:32,2018/06/01 07:27:23,00:2:39,00:4:30,159,270
application_1527220447442_455892,SUCCESS,2018/06/01 06:36:40,2018/06/01 06:40:28,2018/06/01 06:41:09,00:3:48,00:4:29,228,269
application_1527220447442_456836,SUCCESS,2018/06/01 06:54:47,2018/06/01 06:57:03,2018/06/01 06:59:16,00:2:16,00:4:29,136,269
application_1527220447442_437947,SUCCESS,2018/06/01 01:04:09,2018/06/01 01:07:53,2018/06/01 01:08:38,00:3:44,00:4:29,224,269
application_1527220447442_440258,SUCCESS,2018/06/01 01:43:48,2018/06/01 01:46:33,2018/06/01 01:48:17,00:2:45,00:4:29,165,269
application_1527220447442_459422,SUCCESS,2018/06/01 07:32:57,2018/06/01 07:34:49,2018/06/01 07:37:26,00:1:52,00:4:29,112,269
application_1527220447442_439782,SUCCESS,2018/06/01 01:31:01,2018/06/01 01:32:55,2018/06/01 01:35:30,00:1:54,00:4:29,114,269
application_1527220447442_446875,SUCCESS,2018/06/01 04:04:12,2018/06/01 04:04:37,2018/06/01 04:08:40,00:0:25,00:4:28,25,268
application_1527220447442_435076,SUCCESS,2018/06/01 00:19:44,2018/06/01 00:22:11,2018/06/01 00:24:12,00:2:27,00:4:28,147,268
application_1527220447442_460599,SUCCESS,2018/06/01 07:56:43,2018/06/01 07:59:45,2018/06/01 08:01:11,00:3:2,00:4:28,182,268
application_1527220447442_443813,SUCCESS,2018/06/01 02:59:38,2018/06/01 03:01:28,2018/06/01 03:04:06,00:1:50,00:4:28,110,268
application_1527220447442_447000,SUCCESS,2018/06/01 04:07:16,2018/06/01 04:08:08,2018/06/01 04:11:43,00:0:52,00:4:27,52,267
application_1527220447442_459426,SUCCESS,2018/06/01 07:33:07,2018/06/01 07:35:02,2018/06/01 07:37:34,00:1:55,00:4:27,115,267
application_1527220447442_447316,SUCCESS,2018/06/01 04:08:33,2018/06/01 04:11:43,2018/06/01 04:13:00,00:3:10,00:4:27,190,267
application_1527220447442_460675,SUCCESS,2018/06/01 07:57:35,2018/06/01 07:59:54,2018/06/01 08:02:01,00:2:19,00:4:26,139,266
application_1527220447442_447023,SUCCESS,2018/06/01 04:07:05,2018/06/01 04:07:15,2018/06/01 04:11:31,00:0:10,00:4:26,10,266
application_1527220447442_454567,SUCCESS,2018/06/01 06:12:20,2018/06/01 06:15:52,2018/06/01 06:16:46,00:3:32,00:4:26,212,266
application_1527220447442_457292,SUCCESS,2018/06/01 07:05:38,2018/06/01 07:09:21,2018/06/01 07:10:04,00:3:43,00:4:26,223,266
application_1527220447442_446886,SUCCESS,2018/06/01 04:04:00,2018/06/01 04:05:23,2018/06/01 04:08:26,00:1:23,00:4:26,83,266
application_1527220447442_446969,SUCCESS,2018/06/01 04:07:05,2018/06/01 04:07:16,2018/06/01 04:11:31,00:0:11,00:4:26,11,266
application_1527220447442_453620,SUCCESS,2018/06/01 06:05:19,2018/06/01 06:07:44,2018/06/01 06:09:44,00:2:25,00:4:25,145,265
application_1527220447442_459474,SUCCESS,2018/06/01 07:35:02,2018/06/01 07:37:20,2018/06/01 07:39:27,00:2:18,00:4:25,138,265
application_1527220447442_453616,SUCCESS,2018/06/01 06:03:14,2018/06/01 06:06:13,2018/06/01 06:07:38,00:2:59,00:4:24,179,264
application_1527220447442_437556,SUCCESS,2018/06/01 00:53:15,2018/06/01 00:56:29,2018/06/01 00:57:39,00:3:14,00:4:24,194,264
application_1527220447442_459231,SUCCESS,2018/06/01 07:29:12,2018/06/01 07:31:40,2018/06/01 07:33:36,00:2:28,00:4:24,148,264
application_1527220447442_453526,SUCCESS,2018/06/01 06:00:43,2018/06/01 06:04:34,2018/06/01 06:05:06,00:3:51,00:4:23,231,263
application_1527220447442_448864,SUCCESS,2018/06/01 04:30:55,2018/06/01 04:32:07,2018/06/01 04:35:17,00:1:12,00:4:22,72,262
application_1527220447442_454388,SUCCESS,2018/06/01 06:12:24,2018/06/01 06:15:52,2018/06/01 06:16:46,00:3:28,00:4:22,208,262
application_1527220447442_438183,SUCCESS,2018/06/01 01:07:23,2018/06/01 01:10:26,2018/06/01 01:11:45,00:3:3,00:4:22,183,262
application_1527220447442_457304,SUCCESS,2018/06/01 07:06:19,2018/06/01 07:09:17,2018/06/01 07:10:41,00:2:58,00:4:22,178,262
application_1527220447442_437634,SUCCESS,2018/06/01 00:56:06,2018/06/01 00:59:17,2018/06/01 01:00:28,00:3:11,00:4:22,191,262
application_1527220447442_459163,SUCCESS,2018/06/01 07:27:27,2018/06/01 07:29:16,2018/06/01 07:31:48,00:1:49,00:4:21,109,261
application_1527220447442_437546,SUCCESS,2018/06/01 00:53:09,2018/06/01 00:56:15,2018/06/01 00:57:30,00:3:6,00:4:21,186,261
application_1527220447442_459707,SUCCESS,2018/06/01 07:39:46,2018/06/01 07:42:39,2018/06/01 07:44:07,00:2:53,00:4:21,173,261
application_1527220447442_454596,SUCCESS,2018/06/01 06:13:05,2018/06/01 06:15:52,2018/06/01 06:17:26,00:2:47,00:4:21,167,261
application_1527220447442_446885,SUCCESS,2018/06/01 04:03:59,2018/06/01 04:04:38,2018/06/01 04:08:20,00:0:39,00:4:21,39,261
application_1527220447442_437552,SUCCESS,2018/06/01 00:53:09,2018/06/01 00:56:17,2018/06/01 00:57:30,00:3:8,00:4:21,188,261
application_1527220447442_460628,SUCCESS,2018/06/01 07:57:02,2018/06/01 07:58:06,2018/06/01 08:01:22,00:1:4,00:4:20,64,260
application_1527220447442_448879,SUCCESS,2018/06/01 04:30:58,2018/06/01 04:32:31,2018/06/01 04:35:18,00:1:33,00:4:20,93,260
application_1527220447442_459385,SUCCESS,2018/06/01 07:33:16,2018/06/01 07:34:56,2018/06/01 07:37:35,00:1:40,00:4:19,100,259
application_1527220447442_457297,SUCCESS,2018/06/01 07:05:40,2018/06/01 07:09:16,2018/06/01 07:09:59,00:3:36,00:4:19,216,259
application_1527220447442_443821,SUCCESS,2018/06/01 02:59:52,2018/06/01 03:01:38,2018/06/01 03:04:11,00:1:46,00:4:19,106,259
application_1527220447442_434048,SUCCESS,2018/06/01 00:02:13,2018/06/01 00:03:37,2018/06/01 00:06:31,00:1:24,00:4:18,84,258
application_1527220447442_434050,SUCCESS,2018/06/01 00:02:12,2018/06/01 00:03:37,2018/06/01 00:06:30,00:1:25,00:4:18,85,258
application_1527220447442_458333,SUCCESS,2018/06/01 07:14:39,2018/06/01 07:17:46,2018/06/01 07:18:57,00:3:7,00:4:18,187,258
application_1527220447442_458867,SUCCESS,2018/06/01 07:21:32,2018/06/01 07:23:20,2018/06/01 07:25:49,00:1:48,00:4:17,108,257
application_1527220447442_449038,SUCCESS,2018/06/01 04:36:04,2018/06/01 04:36:52,2018/06/01 04:40:21,00:0:48,00:4:17,48,257
application_1527220447442_449036,SUCCESS,2018/06/01 04:37:56,2018/06/01 04:39:44,2018/06/01 04:42:13,00:1:48,00:4:17,108,257
application_1527220447442_454660,SUCCESS,2018/06/01 06:13:09,2018/06/01 06:15:52,2018/06/01 06:17:26,00:2:43,00:4:17,163,257
application_1527220447442_459483,SUCCESS,2018/06/01 07:35:52,2018/06/01 07:38:50,2018/06/01 07:40:08,00:2:58,00:4:16,178,256
application_1527220447442_439656,SUCCESS,2018/06/01 01:26:47,2018/06/01 01:30:00,2018/06/01 01:31:02,00:3:13,00:4:15,193,255
application_1527220447442_443633,SUCCESS,2018/06/01 02:54:12,2018/06/01 02:55:54,2018/06/01 02:58:26,00:1:42,00:4:14,102,254
application_1527220447442_459419,SUCCESS,2018/06/01 07:35:52,2018/06/01 07:38:08,2018/06/01 07:40:06,00:2:16,00:4:14,136,254
application_1527220447442_434294,SUCCESS,2018/06/01 00:08:27,2018/06/01 00:11:11,2018/06/01 00:12:40,00:2:44,00:4:13,164,253
application_1527220447442_456863,SUCCESS,2018/06/01 06:55:46,2018/06/01 06:58:25,2018/06/01 06:59:59,00:2:39,00:4:13,159,253
application_1527220447442_443557,SUCCESS,2018/06/01 02:50:54,2018/06/01 02:52:55,2018/06/01 02:55:07,00:2:1,00:4:13,121,253
application_1527220447442_434340,SUCCESS,2018/06/01 00:08:27,2018/06/01 00:11:19,2018/06/01 00:12:40,00:2:52,00:4:13,172,253
application_1527220447442_434089,SUCCESS,2018/06/01 00:03:04,2018/06/01 00:05:44,2018/06/01 00:07:16,00:2:40,00:4:12,160,252
application_1527220447442_456920,SUCCESS,2018/06/01 06:55:47,2018/06/01 06:59:15,2018/06/01 06:59:59,00:3:28,00:4:12,208,252
application_1527220447442_434079,SUCCESS,2018/06/01 00:03:07,2018/06/01 00:05:43,2018/06/01 00:07:19,00:2:36,00:4:12,156,252
application_1527220447442_434341,SUCCESS,2018/06/01 00:08:28,2018/06/01 00:11:15,2018/06/01 00:12:40,00:2:47,00:4:12,167,252
application_1527220447442_450052,SUCCESS,2018/06/01 04:59:44,2018/06/01 05:01:41,2018/06/01 05:03:55,00:1:57,00:4:11,117,251
application_1527220447442_459237,SUCCESS,2018/06/01 07:31:20,2018/06/01 07:33:05,2018/06/01 07:35:30,00:1:45,00:4:10,105,250
application_1527220447442_459216,SUCCESS,2018/06/01 07:28:56,2018/06/01 07:31:40,2018/06/01 07:33:05,00:2:44,00:4:9,164,249
application_1527220447442_457305,SUCCESS,2018/06/01 07:05:57,2018/06/01 07:09:16,2018/06/01 07:10:05,00:3:19,00:4:8,199,248
application_1527220447442_457330,SUCCESS,2018/06/01 07:05:54,2018/06/01 07:09:16,2018/06/01 07:10:02,00:3:22,00:4:8,202,248
application_1527220447442_448856,SUCCESS,2018/06/01 04:34:41,2018/06/01 04:36:11,2018/06/01 04:38:49,00:1:30,00:4:8,90,248
application_1527220447442_435271,SUCCESS,2018/06/01 00:25:17,2018/06/01 00:28:41,2018/06/01 00:29:25,00:3:24,00:4:8,204,248
application_1527220447442_449276,SUCCESS,2018/06/01 04:41:56,2018/06/01 04:42:36,2018/06/01 04:46:03,00:0:40,00:4:7,40,247
application_1527220447442_446786,SUCCESS,2018/06/01 04:04:08,2018/06/01 04:06:09,2018/06/01 04:08:15,00:2:1,00:4:7,121,247
application_1527220447442_448907,SUCCESS,2018/06/01 04:36:04,2018/06/01 04:37:02,2018/06/01 04:40:11,00:0:58,00:4:7,58,247
application_1527220447442_457811,SUCCESS,2018/06/01 07:11:19,2018/06/01 07:14:02,2018/06/01 07:15:26,00:2:43,00:4:7,163,247
application_1527220447442_459265,SUCCESS,2018/06/01 07:28:59,2018/06/01 07:31:35,2018/06/01 07:33:06,00:2:36,00:4:7,156,247
application_1527220447442_457095,SUCCESS,2018/06/01 07:01:26,2018/06/01 07:04:20,2018/06/01 07:05:32,00:2:54,00:4:6,174,246
application_1527220447442_446927,SUCCESS,2018/06/01 04:05:03,2018/06/01 04:06:07,2018/06/01 04:09:09,00:1:4,00:4:6,64,246
application_1527220447442_457145,SUCCESS,2018/06/01 07:01:26,2018/06/01 07:04:22,2018/06/01 07:05:32,00:2:56,00:4:6,176,246
application_1527220447442_450111,SUCCESS,2018/06/01 05:04:37,2018/06/01 05:06:33,2018/06/01 05:08:43,00:1:56,00:4:6,116,246
application_1527220447442_457134,SUCCESS,2018/06/01 07:01:26,2018/06/01 07:04:20,2018/06/01 07:05:32,00:2:54,00:4:6,174,246
application_1527220447442_434259,SUCCESS,2018/06/01 00:08:36,2018/06/01 00:11:16,2018/06/01 00:12:42,00:2:40,00:4:6,160,246
application_1527220447442_445574,SUCCESS,2018/06/01 03:29:53,2018/06/01 03:31:19,2018/06/01 03:33:59,00:1:26,00:4:6,86,246
application_1527220447442_448930,SUCCESS,2018/06/01 04:36:06,2018/06/01 04:38:09,2018/06/01 04:40:11,00:2:3,00:4:5,123,245
application_1527220447442_439687,SUCCESS,2018/06/01 01:27:52,2018/06/01 01:30:23,2018/06/01 01:31:56,00:2:31,00:4:4,151,244
application_1527220447442_455912,SUCCESS,2018/06/01 06:37:35,2018/06/01 06:40:23,2018/06/01 06:41:39,00:2:48,00:4:4,168,244
application_1527220447442_439751,SUCCESS,2018/06/01 01:30:16,2018/06/01 01:32:23,2018/06/01 01:34:20,00:2:7,00:4:4,127,244
application_1527220447442_459220,SUCCESS,2018/06/01 07:29:04,2018/06/01 07:32:05,2018/06/01 07:33:08,00:3:1,00:4:4,181,244
application_1527220447442_437555,SUCCESS,2018/06/01 00:54:12,2018/06/01 00:57:05,2018/06/01 00:58:16,00:2:53,00:4:4,173,244
application_1527220447442_437762,SUCCESS,2018/06/01 01:00:17,2018/06/01 01:02:10,2018/06/01 01:04:21,00:1:53,00:4:4,113,244
application_1527220447442_457880,SUCCESS,2018/06/01 07:11:41,2018/06/01 07:14:02,2018/06/01 07:15:45,00:2:21,00:4:4,141,244
application_1527220447442_457940,SUCCESS,2018/06/01 07:11:39,2018/06/01 07:14:01,2018/06/01 07:15:42,00:2:22,00:4:3,142,243
application_1527220447442_456825,SUCCESS,2018/06/01 06:54:31,2018/06/01 06:56:57,2018/06/01 06:58:34,00:2:26,00:4:3,146,243
application_1527220447442_437557,SUCCESS,2018/06/01 00:53:44,2018/06/01 00:56:25,2018/06/01 00:57:47,00:2:41,00:4:3,161,243
application_1527220447442_439930,SUCCESS,2018/06/01 01:35:12,2018/06/01 01:37:18,2018/06/01 01:39:14,00:2:6,00:4:2,126,242
application_1527220447442_460610,SUCCESS,2018/06/01 07:57:10,2018/06/01 07:59:46,2018/06/01 08:01:12,00:2:36,00:4:2,156,242
application_1527220447442_457889,SUCCESS,2018/06/01 07:11:25,2018/06/01 07:14:01,2018/06/01 07:15:26,00:2:36,00:4:1,156,241
application_1527220447442_459751,SUCCESS,2018/06/01 07:41:47,2018/06/01 07:44:48,2018/06/01 07:45:48,00:3:1,00:4:1,181,241
application_1527220447442_435002,SUCCESS,2018/06/01 00:17:14,2018/06/01 00:20:07,2018/06/01 00:21:15,00:2:53,00:4:1,173,241
application_1527220447442_457895,SUCCESS,2018/06/01 07:11:25,2018/06/01 07:14:01,2018/06/01 07:15:26,00:2:36,00:4:1,156,241
application_1527220447442_459689,SUCCESS,2018/06/01 07:41:47,2018/06/01 07:44:49,2018/06/01 07:45:48,00:3:2,00:4:1,182,241
application_1527220447442_459402,SUCCESS,2018/06/01 07:33:49,2018/06/01 07:37:04,2018/06/01 07:37:49,00:3:15,00:4:0,195,240
application_1527220447442_447162,SUCCESS,2018/06/01 04:08:26,2018/06/01 04:11:44,2018/06/01 04:12:26,00:3:18,00:4:0,198,240
application_1527220447442_458463,SUCCESS,2018/06/01 07:17:03,2018/06/01 07:20:33,2018/06/01 07:21:03,00:3:30,00:4:0,210,240
application_1527220447442_449977,SUCCESS,2018/06/01 04:57:06,2018/06/01 05:00:17,2018/06/01 05:01:05,00:3:11,00:3:59,191,239
application_1527220447442_459411,SUCCESS,2018/06/01 07:33:36,2018/06/01 07:35:06,2018/06/01 07:37:35,00:1:30,00:3:59,90,239
application_1527220447442_457885,SUCCESS,2018/06/01 07:11:34,2018/06/01 07:14:01,2018/06/01 07:15:33,00:2:27,00:3:59,147,239
application_1527220447442_446946,SUCCESS,2018/06/01 04:06:46,2018/06/01 04:08:23,2018/06/01 04:10:45,00:1:37,00:3:59,97,239
application_1527220447442_446930,SUCCESS,2018/06/01 04:08:18,2018/06/01 04:11:27,2018/06/01 04:12:17,00:3:9,00:3:59,189,239
application_1527220447442_460441,SUCCESS,2018/06/01 07:51:31,2018/06/01 07:54:19,2018/06/01 07:55:30,00:2:48,00:3:59,168,239
application_1527220447442_456852,SUCCESS,2018/06/01 06:54:42,2018/06/01 06:57:02,2018/06/01 06:58:41,00:2:20,00:3:59,140,239
application_1527220447442_459743,SUCCESS,2018/06/01 07:40:42,2018/06/01 07:42:40,2018/06/01 07:44:40,00:1:58,00:3:58,118,238
application_1527220447442_457767,SUCCESS,2018/06/01 07:11:28,2018/06/01 07:14:07,2018/06/01 07:15:26,00:2:39,00:3:58,159,238
application_1527220447442_458610,SUCCESS,2018/06/01 07:17:12,2018/06/01 07:20:32,2018/06/01 07:21:09,00:3:20,00:3:57,200,237
application_1527220447442_439723,SUCCESS,2018/06/01 01:28:11,2018/06/01 01:31:01,2018/06/01 01:32:08,00:2:50,00:3:57,170,237
application_1527220447442_456049,SUCCESS,2018/06/01 06:40:01,2018/06/01 06:43:05,2018/06/01 06:43:58,00:3:4,00:3:57,184,237
application_1527220447442_459700,SUCCESS,2018/06/01 07:40:20,2018/06/01 07:42:40,2018/06/01 07:44:17,00:2:20,00:3:57,140,237
application_1527220447442_453737,SUCCESS,2018/06/01 06:05:29,2018/06/01 06:08:05,2018/06/01 06:09:26,00:2:36,00:3:57,156,237
application_1527220447442_439712,SUCCESS,2018/06/01 01:28:25,2018/06/01 01:30:49,2018/06/01 01:32:22,00:2:24,00:3:57,144,237
application_1527220447442_459753,SUCCESS,2018/06/01 07:40:21,2018/06/01 07:42:40,2018/06/01 07:44:17,00:2:19,00:3:56,139,236
application_1527220447442_458550,SUCCESS,2018/06/01 07:17:10,2018/06/01 07:20:33,2018/06/01 07:21:06,00:3:23,00:3:56,203,236
application_1527220447442_439711,SUCCESS,2018/06/01 01:28:05,2018/06/01 01:30:50,2018/06/01 01:32:01,00:2:45,00:3:56,165,236
application_1527220447442_439863,SUCCESS,2018/06/01 01:33:33,2018/06/01 01:34:40,2018/06/01 01:37:28,00:1:7,00:3:55,67,235
application_1527220447442_437702,SUCCESS,2018/06/01 00:58:31,2018/06/01 01:01:31,2018/06/01 01:02:26,00:3:0,00:3:55,180,235
application_1527220447442_458577,SUCCESS,2018/06/01 07:17:15,2018/06/01 07:20:33,2018/06/01 07:21:10,00:3:18,00:3:55,198,235
application_1527220447442_456821,SUCCESS,2018/06/01 06:54:47,2018/06/01 06:57:03,2018/06/01 06:58:42,00:2:16,00:3:55,136,235
application_1527220447442_457765,SUCCESS,2018/06/01 07:10:06,2018/06/01 07:12:30,2018/06/01 07:14:00,00:2:24,00:3:54,144,234
application_1527220447442_459388,SUCCESS,2018/06/01 07:32:08,2018/06/01 07:34:16,2018/06/01 07:36:02,00:2:8,00:3:54,128,234
application_1527220447442_458548,SUCCESS,2018/06/01 07:17:16,2018/06/01 07:20:33,2018/06/01 07:21:10,00:3:17,00:3:54,197,234
application_1527220447442_453662,SUCCESS,2018/06/01 06:05:32,2018/06/01 06:07:58,2018/06/01 06:09:25,00:2:26,00:3:53,146,233
application_1527220447442_443473,SUCCESS,2018/06/01 02:47:09,2018/06/01 02:49:13,2018/06/01 02:51:02,00:2:4,00:3:53,124,233
application_1527220447442_459031,SUCCESS,2018/06/01 07:23:46,2018/06/01 07:26:24,2018/06/01 07:27:39,00:2:38,00:3:53,158,233
application_1527220447442_453522,SUCCESS,2018/06/01 06:01:18,2018/06/01 06:04:39,2018/06/01 06:05:10,00:3:21,00:3:52,201,232
application_1527220447442_448851,SUCCESS,2018/06/01 04:30:48,2018/06/01 04:32:10,2018/06/01 04:34:40,00:1:22,00:3:52,82,232
application_1527220447442_457097,SUCCESS,2018/06/01 07:00:27,2018/06/01 07:03:56,2018/06/01 07:04:19,00:3:29,00:3:52,209,232
application_1527220447442_437944,SUCCESS,2018/06/01 01:04:53,2018/06/01 01:07:48,2018/06/01 01:08:45,00:2:55,00:3:52,175,232
application_1527220447442_459394,SUCCESS,2018/06/01 07:32:45,2018/06/01 07:34:27,2018/06/01 07:36:37,00:1:42,00:3:52,102,232
application_1527220447442_459229,SUCCESS,2018/06/01 07:28:47,2018/06/01 07:31:35,2018/06/01 07:32:39,00:2:48,00:3:52,168,232
application_1527220447442_437959,SUCCESS,2018/06/01 01:04:54,2018/06/01 01:07:46,2018/06/01 01:08:45,00:2:52,00:3:51,172,231
application_1527220447442_459399,SUCCESS,2018/06/01 07:32:18,2018/06/01 07:34:20,2018/06/01 07:36:09,00:2:2,00:3:51,122,231
application_1527220447442_453661,SUCCESS,2018/06/01 06:04:33,2018/06/01 06:06:46,2018/06/01 06:08:24,00:2:13,00:3:51,133,231
