application_id,status,submit_time,start_time,finished_time,allocate_time,total_time,allocate_seconds,total_seconds
application_1527220447442_44840,SUCCESS,2018/05/26 03:26:39,2018/05/26 04:10:25,2018/05/26 04:15:26,00:43:46,00:48:47,2626,2927
application_1527220447442_44922,SUCCESS,2018/05/26 03:28:03,2018/05/26 04:10:29,2018/05/26 04:16:46,00:42:26,00:48:43,2546,2923
application_1527220447442_44864,SUCCESS,2018/05/26 03:26:43,2018/05/26 04:10:24,2018/05/26 04:15:26,00:43:41,00:48:43,2621,2923
application_1527220447442_44918,SUCCESS,2018/05/26 03:28:04,2018/05/26 04:10:33,2018/05/26 04:16:46,00:42:29,00:48:42,2549,2922
application_1527220447442_44852,SUCCESS,2018/05/26 03:26:46,2018/05/26 04:10:25,2018/05/26 04:15:26,00:43:39,00:48:40,2619,2920
application_1527220447442_44879,SUCCESS,2018/05/26 03:27:18,2018/05/26 04:10:13,2018/05/26 04:15:58,00:42:55,00:48:40,2575,2920
application_1527220447442_44898,SUCCESS,2018/05/26 03:27:19,2018/05/26 04:10:27,2018/05/26 04:15:58,00:43:8,00:48:39,2588,2919
application_1527220447442_44896,SUCCESS,2018/05/26 03:27:19,2018/05/26 04:10:23,2018/05/26 04:15:58,00:43:4,00:48:39,2584,2919
application_1527220447442_44899,SUCCESS,2018/05/26 03:27:19,2018/05/26 04:10:23,2018/05/26 04:15:58,00:43:4,00:48:39,2584,2919
application_1527220447442_45122,SUCCESS,2018/05/26 03:34:09,2018/05/26 04:10:21,2018/05/26 04:22:46,00:36:12,00:48:37,2172,2917
application_1527220447442_44923,SUCCESS,2018/05/26 03:28:15,2018/05/26 04:10:27,2018/05/26 04:16:46,00:42:12,00:48:31,2532,2911
application_1527220447442_44916,SUCCESS,2018/05/26 03:28:18,2018/05/26 04:10:33,2018/05/26 04:16:46,00:42:15,00:48:28,2535,2908
application_1527220447442_44926,SUCCESS,2018/05/26 03:28:19,2018/05/26 04:10:30,2018/05/26 04:16:46,00:42:11,00:48:27,2531,2907
application_1527220447442_44900,SUCCESS,2018/05/26 03:27:32,2018/05/26 04:10:28,2018/05/26 04:15:58,00:42:56,00:48:26,2576,2906
application_1527220447442_44901,SUCCESS,2018/05/26 03:27:33,2018/05/26 04:10:23,2018/05/26 04:15:58,00:42:50,00:48:25,2570,2905
application_1527220447442_44924,SUCCESS,2018/05/26 03:28:22,2018/05/26 04:10:30,2018/05/26 04:16:46,00:42:8,00:48:24,2528,2904
application_1527220447442_44927,SUCCESS,2018/05/26 03:28:22,2018/05/26 04:10:27,2018/05/26 04:16:46,00:42:5,00:48:24,2525,2904
application_1527220447442_44875,SUCCESS,2018/05/26 03:27:04,2018/05/26 04:10:24,2018/05/26 04:15:26,00:43:20,00:48:22,2600,2902
application_1527220447442_44845,SUCCESS,2018/05/26 03:27:04,2018/05/26 04:10:28,2018/05/26 04:15:26,00:43:24,00:48:22,2604,2902
application_1527220447442_44870,SUCCESS,2018/05/26 03:27:04,2018/05/26 04:10:25,2018/05/26 04:15:26,00:43:21,00:48:22,2601,2902
application_1527220447442_44877,SUCCESS,2018/05/26 03:27:04,2018/05/26 04:10:25,2018/05/26 04:15:26,00:43:21,00:48:22,2601,2902
application_1527220447442_44878,SUCCESS,2018/05/26 03:27:04,2018/05/26 04:10:26,2018/05/26 04:15:26,00:43:22,00:48:22,2602,2902
application_1527220447442_44905,SUCCESS,2018/05/26 03:27:32,2018/05/26 04:10:27,2018/05/26 04:15:53,00:42:55,00:48:21,2575,2901
application_1527220447442_44903,SUCCESS,2018/05/26 03:27:32,2018/05/26 04:10:24,2018/05/26 04:15:53,00:42:52,00:48:21,2572,2901
application_1527220447442_44906,SUCCESS,2018/05/26 03:27:32,2018/05/26 04:10:30,2018/05/26 04:15:53,00:42:58,00:48:21,2578,2901
application_1527220447442_44912,SUCCESS,2018/05/26 03:28:25,2018/05/26 04:10:30,2018/05/26 04:16:46,00:42:5,00:48:21,2525,2901
application_1527220447442_44909,SUCCESS,2018/05/26 03:27:33,2018/05/26 04:10:27,2018/05/26 04:15:53,00:42:54,00:48:20,2574,2900
application_1527220447442_46665,SUCCESS,2018/05/26 04:14:14,2018/05/26 04:37:37,2018/05/26 05:02:32,00:23:23,00:48:18,1403,2898
application_1527220447442_44929,SUCCESS,2018/05/26 03:28:28,2018/05/26 04:10:29,2018/05/26 04:16:46,00:42:1,00:48:18,2521,2898
application_1527220447442_44910,SUCCESS,2018/05/26 03:27:36,2018/05/26 04:10:28,2018/05/26 04:15:53,00:42:52,00:48:17,2572,2897
application_1527220447442_44911,SUCCESS,2018/05/26 03:27:38,2018/05/26 04:10:28,2018/05/26 04:15:53,00:42:50,00:48:15,2570,2895
application_1527220447442_46677,SUCCESS,2018/05/26 04:14:17,2018/05/26 04:37:37,2018/05/26 05:02:32,00:23:20,00:48:15,1400,2895
application_1527220447442_44171,SUCCESS,2018/05/26 03:10:37,2018/05/26 03:53:57,2018/05/26 03:58:43,00:43:20,00:48:6,2600,2886
application_1527220447442_45096,SUCCESS,2018/05/26 03:34:26,2018/05/26 04:10:21,2018/05/26 04:22:25,00:35:55,00:47:59,2155,2879
application_1527220447442_44917,SUCCESS,2018/05/26 03:28:03,2018/05/26 04:10:27,2018/05/26 04:15:53,00:42:24,00:47:50,2544,2870
application_1527220447442_44921,SUCCESS,2018/05/26 03:28:03,2018/05/26 04:10:28,2018/05/26 04:15:53,00:42:25,00:47:50,2545,2870
application_1527220447442_46090,SUCCESS,2018/05/26 04:03:32,2018/05/26 04:37:05,2018/05/26 04:51:14,00:33:33,00:47:42,2013,2862
application_1527220447442_46077,SUCCESS,2018/05/26 04:03:32,2018/05/26 04:37:05,2018/05/26 04:51:14,00:33:33,00:47:42,2013,2862
application_1527220447442_47198,SUCCESS,2018/05/26 04:36:42,2018/05/26 05:07:13,2018/05/26 05:24:12,00:30:31,00:47:30,1831,2850
application_1527220447442_45660,SUCCESS,2018/05/26 03:52:14,2018/05/26 04:10:27,2018/05/26 04:39:40,00:18:13,00:47:26,1093,2846
application_1527220447442_45325,SUCCESS,2018/05/26 03:39:27,2018/05/26 04:10:24,2018/05/26 04:26:49,00:30:57,00:47:22,1857,2842
application_1527220447442_45384,SUCCESS,2018/05/26 03:42:02,2018/05/26 04:10:23,2018/05/26 04:29:14,00:28:21,00:47:12,1701,2832
application_1527220447442_46980,SUCCESS,2018/05/26 04:23:31,2018/05/26 04:37:38,2018/05/26 05:10:41,00:14:7,00:47:10,847,2830
application_1527220447442_46429,SUCCESS,2018/05/26 04:11:56,2018/05/26 04:37:20,2018/05/26 04:58:56,00:25:24,00:47:0,1524,2820
application_1527220447442_44932,SUCCESS,2018/05/26 03:28:29,2018/05/26 04:10:36,2018/05/26 04:15:28,00:42:7,00:46:59,2527,2819
application_1527220447442_44933,SUCCESS,2018/05/26 03:28:30,2018/05/26 04:10:33,2018/05/26 04:15:28,00:42:3,00:46:58,2523,2818
application_1527220447442_44194,SUCCESS,2018/05/26 03:11:50,2018/05/26 03:53:59,2018/05/26 03:58:47,00:42:9,00:46:57,2529,2817
application_1527220447442_46048,SUCCESS,2018/05/26 04:01:15,2018/05/26 04:37:05,2018/05/26 04:48:10,00:35:50,00:46:55,2150,2815
application_1527220447442_45249,SUCCESS,2018/05/26 03:38:55,2018/05/26 04:10:23,2018/05/26 04:25:39,00:31:28,00:46:44,1888,2804
application_1527220447442_47338,SUCCESS,2018/05/26 04:37:27,2018/05/26 05:07:12,2018/05/26 05:24:08,00:29:45,00:46:41,1785,2801
application_1527220447442_46431,SUCCESS,2018/05/26 04:11:41,2018/05/26 04:37:07,2018/05/26 04:58:19,00:25:26,00:46:38,1526,2798
application_1527220447442_45297,SUCCESS,2018/05/26 03:39:03,2018/05/26 04:10:25,2018/05/26 04:25:39,00:31:22,00:46:36,1882,2796
application_1527220447442_46408,SUCCESS,2018/05/26 04:11:53,2018/05/26 04:37:11,2018/05/26 04:58:29,00:25:18,00:46:36,1518,2796
application_1527220447442_45053,SUCCESS,2018/05/26 03:30:35,2018/05/26 04:10:20,2018/05/26 04:17:02,00:39:45,00:46:27,2385,2787
application_1527220447442_45055,SUCCESS,2018/05/26 03:30:36,2018/05/26 04:10:19,2018/05/26 04:17:02,00:39:43,00:46:26,2383,2786
application_1527220447442_44202,SUCCESS,2018/05/26 03:12:21,2018/05/26 03:54:00,2018/05/26 03:58:45,00:41:39,00:46:24,2499,2784
application_1527220447442_44201,SUCCESS,2018/05/26 03:12:21,2018/05/26 03:54:00,2018/05/26 03:58:45,00:41:39,00:46:24,2499,2784
application_1527220447442_45057,SUCCESS,2018/05/26 03:30:39,2018/05/26 04:10:19,2018/05/26 04:17:02,00:39:40,00:46:23,2380,2783
application_1527220447442_45025,SUCCESS,2018/05/26 03:30:40,2018/05/26 04:10:17,2018/05/26 04:17:02,00:39:37,00:46:22,2377,2782
application_1527220447442_45020,SUCCESS,2018/05/26 03:30:40,2018/05/26 04:10:17,2018/05/26 04:17:02,00:39:37,00:46:22,2377,2782
application_1527220447442_45022,SUCCESS,2018/05/26 03:30:40,2018/05/26 04:10:17,2018/05/26 04:17:02,00:39:37,00:46:22,2377,2782
application_1527220447442_45007,SUCCESS,2018/05/26 03:30:40,2018/05/26 04:10:17,2018/05/26 04:17:02,00:39:37,00:46:22,2377,2782
application_1527220447442_46131,SUCCESS,2018/05/26 04:05:17,2018/05/26 04:37:06,2018/05/26 04:51:34,00:31:49,00:46:17,1909,2777
application_1527220447442_44216,SUCCESS,2018/05/26 03:12:28,2018/05/26 03:54:00,2018/05/26 03:58:45,00:41:32,00:46:17,2492,2777
application_1527220447442_44977,SUCCESS,2018/05/26 03:30:04,2018/05/26 04:10:33,2018/05/26 04:16:18,00:40:29,00:46:14,2429,2774
application_1527220447442_44979,SUCCESS,2018/05/26 03:30:04,2018/05/26 04:10:36,2018/05/26 04:16:18,00:40:32,00:46:14,2432,2774
application_1527220447442_44996,SUCCESS,2018/05/26 03:30:04,2018/05/26 04:10:33,2018/05/26 04:16:18,00:40:29,00:46:14,2429,2774
application_1527220447442_45002,SUCCESS,2018/05/26 03:30:04,2018/05/26 04:10:36,2018/05/26 04:16:18,00:40:32,00:46:14,2432,2774
application_1527220447442_44987,SUCCESS,2018/05/26 03:30:04,2018/05/26 04:10:36,2018/05/26 04:16:18,00:40:32,00:46:14,2432,2774
application_1527220447442_44988,SUCCESS,2018/05/26 03:30:04,2018/05/26 04:10:36,2018/05/26 04:16:18,00:40:32,00:46:14,2432,2774
application_1527220447442_44997,SUCCESS,2018/05/26 03:30:04,2018/05/26 04:10:36,2018/05/26 04:16:18,00:40:32,00:46:14,2432,2774
application_1527220447442_44992,SUCCESS,2018/05/26 03:30:04,2018/05/26 04:10:36,2018/05/26 04:16:18,00:40:32,00:46:14,2432,2774
application_1527220447442_44993,SUCCESS,2018/05/26 03:30:04,2018/05/26 04:10:36,2018/05/26 04:16:18,00:40:32,00:46:14,2432,2774
application_1527220447442_44995,SUCCESS,2018/05/26 03:30:05,2018/05/26 04:10:33,2018/05/26 04:16:18,00:40:28,00:46:13,2428,2773
application_1527220447442_44970,SUCCESS,2018/05/26 03:29:15,2018/05/26 04:10:36,2018/05/26 04:15:28,00:41:21,00:46:13,2481,2773
application_1527220447442_46484,SUCCESS,2018/05/26 04:11:52,2018/05/26 04:37:10,2018/05/26 04:58:03,00:25:18,00:46:11,1518,2771
application_1527220447442_46055,SUCCESS,2018/05/26 04:02:03,2018/05/26 04:37:05,2018/05/26 04:48:10,00:35:2,00:46:7,2102,2767
application_1527220447442_46478,SUCCESS,2018/05/26 04:11:53,2018/05/26 04:37:20,2018/05/26 04:58:00,00:25:27,00:46:7,1527,2767
application_1527220447442_44934,SUCCESS,2018/05/26 03:29:22,2018/05/26 04:10:34,2018/05/26 04:15:28,00:41:12,00:46:6,2472,2766
application_1527220447442_45518,SUCCESS,2018/05/26 03:45:26,2018/05/26 04:12:32,2018/05/26 04:31:30,00:27:6,00:46:4,1626,2764
application_1527220447442_45296,SUCCESS,2018/05/26 03:39:27,2018/05/26 04:10:22,2018/05/26 04:25:29,00:30:55,00:46:2,1855,2762
application_1527220447442_47528,SUCCESS,2018/05/26 04:38:36,2018/05/26 05:07:16,2018/05/26 05:24:34,00:28:40,00:45:58,1720,2758
application_1527220447442_47535,SUCCESS,2018/05/26 04:38:37,2018/05/26 05:07:19,2018/05/26 05:24:34,00:28:42,00:45:57,1722,2757
application_1527220447442_45015,SUCCESS,2018/05/26 03:30:42,2018/05/26 04:10:17,2018/05/26 04:16:34,00:39:35,00:45:52,2375,2752
application_1527220447442_45019,SUCCESS,2018/05/26 03:30:42,2018/05/26 04:10:17,2018/05/26 04:16:34,00:39:35,00:45:52,2375,2752
application_1527220447442_45014,SUCCESS,2018/05/26 03:30:42,2018/05/26 04:10:17,2018/05/26 04:16:34,00:39:35,00:45:52,2375,2752
application_1527220447442_45016,SUCCESS,2018/05/26 03:30:42,2018/05/26 04:10:17,2018/05/26 04:16:34,00:39:35,00:45:52,2375,2752
application_1527220447442_47441,SUCCESS,2018/05/26 04:38:25,2018/05/26 05:07:14,2018/05/26 05:24:15,00:28:49,00:45:50,1729,2750
application_1527220447442_45170,SUCCESS,2018/05/26 03:37:14,2018/05/26 04:10:22,2018/05/26 04:22:55,00:33:8,00:45:41,1988,2741
application_1527220447442_44243,SUCCESS,2018/05/26 03:13:35,2018/05/26 03:54:00,2018/05/26 03:59:16,00:40:25,00:45:41,2425,2741
application_1527220447442_46130,SUCCESS,2018/05/26 04:06:01,2018/05/26 04:37:06,2018/05/26 04:51:34,00:31:5,00:45:33,1865,2733
application_1527220447442_44980,SUCCESS,2018/05/26 03:30:04,2018/05/26 04:10:33,2018/05/26 04:15:35,00:40:29,00:45:31,2429,2731
application_1527220447442_46135,SUCCESS,2018/05/26 04:06:03,2018/05/26 04:37:06,2018/05/26 04:51:34,00:31:3,00:45:31,1863,2731
application_1527220447442_44985,SUCCESS,2018/05/26 03:30:04,2018/05/26 04:10:36,2018/05/26 04:15:35,00:40:32,00:45:31,2432,2731
application_1527220447442_44998,SUCCESS,2018/05/26 03:30:04,2018/05/26 04:10:30,2018/05/26 04:15:35,00:40:26,00:45:31,2426,2731
application_1527220447442_44984,SUCCESS,2018/05/26 03:30:04,2018/05/26 04:10:29,2018/05/26 04:15:35,00:40:25,00:45:31,2425,2731
application_1527220447442_44971,SUCCESS,2018/05/26 03:30:04,2018/05/26 04:10:36,2018/05/26 04:15:35,00:40:32,00:45:31,2432,2731
application_1527220447442_44975,SUCCESS,2018/05/26 03:30:04,2018/05/26 04:10:33,2018/05/26 04:15:35,00:40:29,00:45:31,2429,2731
application_1527220447442_44990,SUCCESS,2018/05/26 03:30:04,2018/05/26 04:10:36,2018/05/26 04:15:35,00:40:32,00:45:31,2432,2731
application_1527220447442_44972,SUCCESS,2018/05/26 03:30:04,2018/05/26 04:10:29,2018/05/26 04:15:35,00:40:25,00:45:31,2425,2731
application_1527220447442_44982,SUCCESS,2018/05/26 03:30:04,2018/05/26 04:10:29,2018/05/26 04:15:35,00:40:25,00:45:31,2425,2731
application_1527220447442_45001,SUCCESS,2018/05/26 03:30:05,2018/05/26 04:10:33,2018/05/26 04:15:35,00:40:28,00:45:30,2428,2730
application_1527220447442_45000,SUCCESS,2018/05/26 03:30:05,2018/05/26 04:10:36,2018/05/26 04:15:35,00:40:31,00:45:30,2431,2730
application_1527220447442_44991,SUCCESS,2018/05/26 03:30:05,2018/05/26 04:10:18,2018/05/26 04:15:35,00:40:13,00:45:30,2413,2730
application_1527220447442_44999,SUCCESS,2018/05/26 03:30:05,2018/05/26 04:10:30,2018/05/26 04:15:35,00:40:25,00:45:30,2425,2730
application_1527220447442_46610,SUCCESS,2018/05/26 04:12:55,2018/05/26 04:37:30,2018/05/26 04:58:23,00:24:35,00:45:28,1475,2728
application_1527220447442_44983,SUCCESS,2018/05/26 03:30:04,2018/05/26 04:10:36,2018/05/26 04:15:28,00:40:32,00:45:24,2432,2724
application_1527220447442_47077,SUCCESS,2018/05/26 04:30:40,2018/05/26 05:07:02,2018/05/26 05:16:03,00:36:22,00:45:23,2182,2723
application_1527220447442_45059,SUCCESS,2018/05/26 03:31:16,2018/05/26 04:10:21,2018/05/26 04:16:34,00:39:5,00:45:18,2345,2718
application_1527220447442_45060,SUCCESS,2018/05/26 03:31:17,2018/05/26 04:10:22,2018/05/26 04:16:34,00:39:5,00:45:17,2345,2717
application_1527220447442_46616,SUCCESS,2018/05/26 04:13:07,2018/05/26 04:37:29,2018/05/26 04:58:23,00:24:22,00:45:16,1462,2716
application_1527220447442_44239,SUCCESS,2018/05/26 03:13:31,2018/05/26 03:54:01,2018/05/26 03:58:45,00:40:30,00:45:14,2430,2714
application_1527220447442_45625,SUCCESS,2018/05/26 03:48:55,2018/05/26 04:10:26,2018/05/26 04:34:08,00:21:31,00:45:13,1291,2713
application_1527220447442_44277,SUCCESS,2018/05/26 03:14:05,2018/05/26 03:53:59,2018/05/26 03:59:16,00:39:54,00:45:11,2394,2711
application_1527220447442_44315,SUCCESS,2018/05/26 03:14:05,2018/05/26 03:54:00,2018/05/26 03:59:16,00:39:55,00:45:11,2395,2711
application_1527220447442_44242,SUCCESS,2018/05/26 03:13:34,2018/05/26 03:54:00,2018/05/26 03:58:45,00:40:26,00:45:11,2426,2711
application_1527220447442_44311,SUCCESS,2018/05/26 03:14:06,2018/05/26 03:54:00,2018/05/26 03:59:16,00:39:54,00:45:10,2394,2710
application_1527220447442_44308,SUCCESS,2018/05/26 03:14:06,2018/05/26 03:54:01,2018/05/26 03:59:16,00:39:55,00:45:10,2395,2710
application_1527220447442_44323,SUCCESS,2018/05/26 03:14:06,2018/05/26 03:54:00,2018/05/26 03:59:16,00:39:54,00:45:10,2394,2710
application_1527220447442_45041,SUCCESS,2018/05/26 03:30:29,2018/05/26 04:10:18,2018/05/26 04:15:35,00:39:49,00:45:6,2389,2706
application_1527220447442_45044,SUCCESS,2018/05/26 03:30:30,2018/05/26 04:10:36,2018/05/26 04:15:35,00:40:6,00:45:5,2406,2705
application_1527220447442_45064,SUCCESS,2018/05/26 03:31:30,2018/05/26 04:10:23,2018/05/26 04:16:34,00:38:53,00:45:4,2333,2704
application_1527220447442_45063,SUCCESS,2018/05/26 03:31:33,2018/05/26 04:10:22,2018/05/26 04:16:34,00:38:49,00:45:1,2329,2701
application_1527220447442_46440,SUCCESS,2018/05/26 04:11:46,2018/05/26 04:37:10,2018/05/26 04:56:47,00:25:24,00:45:1,1524,2701
application_1527220447442_45027,SUCCESS,2018/05/26 03:30:40,2018/05/26 04:10:18,2018/05/26 04:15:40,00:39:38,00:45:0,2378,2700
application_1527220447442_44302,SUCCESS,2018/05/26 03:14:12,2018/05/26 03:54:04,2018/05/26 03:59:12,00:39:52,00:45:0,2392,2700
application_1527220447442_44399,SUCCESS,2018/05/26 03:14:13,2018/05/26 03:54:05,2018/05/26 03:59:12,00:39:52,00:44:59,2392,2699
application_1527220447442_45049,SUCCESS,2018/05/26 03:30:30,2018/05/26 04:10:19,2018/05/26 04:15:29,00:39:49,00:44:59,2389,2699
application_1527220447442_44292,SUCCESS,2018/05/26 03:14:12,2018/05/26 03:54:03,2018/05/26 03:59:11,00:39:51,00:44:59,2391,2699
application_1527220447442_45047,SUCCESS,2018/05/26 03:30:30,2018/05/26 04:10:19,2018/05/26 04:15:29,00:39:49,00:44:59,2389,2699
application_1527220447442_44262,SUCCESS,2018/05/26 03:14:06,2018/05/26 03:54:02,2018/05/26 03:59:05,00:39:56,00:44:59,2396,2699
application_1527220447442_44401,SUCCESS,2018/05/26 03:14:13,2018/05/26 03:54:05,2018/05/26 03:59:12,00:39:52,00:44:59,2392,2699
application_1527220447442_46604,SUCCESS,2018/05/26 04:12:38,2018/05/26 04:37:55,2018/05/26 04:57:37,00:25:17,00:44:59,1517,2699
application_1527220447442_45051,SUCCESS,2018/05/26 03:30:30,2018/05/26 04:10:21,2018/05/26 04:15:29,00:39:51,00:44:59,2391,2699
application_1527220447442_45036,SUCCESS,2018/05/26 03:30:41,2018/05/26 04:10:17,2018/05/26 04:15:40,00:39:36,00:44:59,2376,2699
application_1527220447442_45042,SUCCESS,2018/05/26 03:30:30,2018/05/26 04:10:20,2018/05/26 04:15:29,00:39:50,00:44:59,2390,2699
application_1527220447442_45050,SUCCESS,2018/05/26 03:30:30,2018/05/26 04:10:20,2018/05/26 04:15:29,00:39:50,00:44:59,2390,2699
application_1527220447442_45045,SUCCESS,2018/05/26 03:30:30,2018/05/26 04:10:20,2018/05/26 04:15:29,00:39:50,00:44:59,2390,2699
application_1527220447442_45052,SUCCESS,2018/05/26 03:30:30,2018/05/26 04:10:20,2018/05/26 04:15:29,00:39:50,00:44:59,2390,2699
application_1527220447442_45043,SUCCESS,2018/05/26 03:30:30,2018/05/26 04:10:20,2018/05/26 04:15:29,00:39:50,00:44:59,2390,2699
application_1527220447442_45010,SUCCESS,2018/05/26 03:30:41,2018/05/26 04:10:18,2018/05/26 04:15:40,00:39:37,00:44:59,2377,2699
application_1527220447442_44358,SUCCESS,2018/05/26 03:14:06,2018/05/26 03:54:03,2018/05/26 03:59:05,00:39:57,00:44:59,2397,2699
application_1527220447442_45028,SUCCESS,2018/05/26 03:30:42,2018/05/26 04:10:17,2018/05/26 04:15:40,00:39:35,00:44:58,2375,2698
application_1527220447442_45048,SUCCESS,2018/05/26 03:30:31,2018/05/26 04:10:20,2018/05/26 04:15:29,00:39:49,00:44:58,2389,2698
application_1527220447442_45018,SUCCESS,2018/05/26 03:30:42,2018/05/26 04:10:17,2018/05/26 04:15:40,00:39:35,00:44:58,2375,2698
application_1527220447442_45038,SUCCESS,2018/05/26 03:30:42,2018/05/26 04:10:17,2018/05/26 04:15:40,00:39:35,00:44:58,2375,2698
application_1527220447442_45035,SUCCESS,2018/05/26 03:30:42,2018/05/26 04:10:18,2018/05/26 04:15:40,00:39:36,00:44:58,2376,2698
application_1527220447442_44382,SUCCESS,2018/05/26 03:14:15,2018/05/26 03:54:05,2018/05/26 03:59:12,00:39:50,00:44:57,2390,2697
application_1527220447442_46593,SUCCESS,2018/05/26 04:12:27,2018/05/26 04:37:38,2018/05/26 04:57:24,00:25:11,00:44:57,1511,2697
application_1527220447442_46594,SUCCESS,2018/05/26 04:12:27,2018/05/26 04:38:04,2018/05/26 04:57:24,00:25:37,00:44:57,1537,2697
application_1527220447442_46598,SUCCESS,2018/05/26 04:12:28,2018/05/26 04:38:04,2018/05/26 04:57:24,00:25:36,00:44:56,1536,2696
application_1527220447442_44353,SUCCESS,2018/05/26 03:14:15,2018/05/26 03:54:03,2018/05/26 03:59:11,00:39:48,00:44:56,2388,2696
application_1527220447442_44359,SUCCESS,2018/05/26 03:14:16,2018/05/26 03:54:03,2018/05/26 03:59:11,00:39:47,00:44:55,2387,2695
application_1527220447442_44345,SUCCESS,2018/05/26 03:14:16,2018/05/26 03:54:03,2018/05/26 03:59:11,00:39:47,00:44:55,2387,2695
application_1527220447442_44327,SUCCESS,2018/05/26 03:14:05,2018/05/26 03:54:02,2018/05/26 03:58:59,00:39:57,00:44:54,2397,2694
application_1527220447442_44267,SUCCESS,2018/05/26 03:14:05,2018/05/26 03:54:00,2018/05/26 03:58:59,00:39:55,00:44:54,2395,2694
application_1527220447442_44365,SUCCESS,2018/05/26 03:14:17,2018/05/26 03:54:03,2018/05/26 03:59:11,00:39:46,00:44:54,2386,2694
application_1527220447442_44275,SUCCESS,2018/05/26 03:14:05,2018/05/26 03:54:01,2018/05/26 03:58:59,00:39:56,00:44:54,2396,2694
application_1527220447442_44339,SUCCESS,2018/05/26 03:14:12,2018/05/26 03:54:02,2018/05/26 03:59:05,00:39:50,00:44:53,2390,2693
application_1527220447442_44326,SUCCESS,2018/05/26 03:14:06,2018/05/26 03:54:01,2018/05/26 03:58:59,00:39:55,00:44:53,2395,2693
application_1527220447442_44354,SUCCESS,2018/05/26 03:14:06,2018/05/26 03:54:00,2018/05/26 03:58:59,00:39:54,00:44:53,2394,2693
application_1527220447442_44264,SUCCESS,2018/05/26 03:14:06,2018/05/26 03:54:01,2018/05/26 03:58:59,00:39:55,00:44:53,2395,2693
application_1527220447442_45039,SUCCESS,2018/05/26 03:30:42,2018/05/26 04:10:18,2018/05/26 04:15:35,00:39:36,00:44:53,2376,2693
application_1527220447442_44344,SUCCESS,2018/05/26 03:14:12,2018/05/26 03:54:02,2018/05/26 03:59:05,00:39:50,00:44:53,2390,2693
application_1527220447442_44305,SUCCESS,2018/05/26 03:14:12,2018/05/26 03:54:03,2018/05/26 03:59:05,00:39:51,00:44:53,2391,2693
application_1527220447442_45006,SUCCESS,2018/05/26 03:30:42,2018/05/26 04:10:18,2018/05/26 04:15:35,00:39:36,00:44:53,2376,2693
application_1527220447442_44257,SUCCESS,2018/05/26 03:14:06,2018/05/26 03:54:02,2018/05/26 03:58:59,00:39:56,00:44:53,2396,2693
