application_id,status,submit_time,start_time,finished_time,allocate_time,total_time,allocate_seconds,total_seconds
application_1527220447442_58090,SUCCESS,2018/05/26 07:34:41,2018/05/26 07:41:14,2018/05/26 07:46:40,00:6:33,00:11:59,393,719
application_1527220447442_60263,SUCCESS,2018/05/26 07:56:47,2018/05/26 08:03:20,2018/05/26 08:05:05,00:6:33,00:8:18,393,498
application_1527220447442_40052,SUCCESS,2018/05/26 01:28:59,2018/05/26 01:35:32,2018/05/26 03:07:04,00:6:33,01:38:5,393,5885
application_1527220447442_60279,SUCCESS,2018/05/26 07:56:48,2018/05/26 08:03:21,2018/05/26 08:05:05,00:6:33,00:8:17,393,497
application_1527220447442_56398,SUCCESS,2018/05/26 07:05:02,2018/05/26 07:11:35,2018/05/26 07:15:44,00:6:33,00:10:42,393,642
application_1527220447442_61362,SUCCESS,2018/05/26 08:13:14,2018/05/26 08:19:47,2018/05/26 08:22:06,00:6:33,00:8:52,393,532
application_1527220447442_61358,SUCCESS,2018/05/26 08:13:14,2018/05/26 08:19:47,2018/05/26 08:22:06,00:6:33,00:8:52,393,532
application_1527220447442_39825,SUCCESS,2018/05/26 01:28:59,2018/05/26 01:35:32,2018/05/26 04:47:49,00:6:33,03:18:50,393,11930
application_1527220447442_40049,SUCCESS,2018/05/26 01:29:00,2018/05/26 01:35:32,2018/05/26 03:53:05,00:6:32,02:24:5,392,8645
application_1527220447442_61186,SUCCESS,2018/05/26 08:10:12,2018/05/26 08:16:44,2018/05/26 08:18:52,00:6:32,00:8:40,392,520
application_1527220447442_61126,SUCCESS,2018/05/26 08:10:12,2018/05/26 08:16:44,2018/05/26 08:18:52,00:6:32,00:8:40,392,520
application_1527220447442_60626,SUCCESS,2018/05/26 08:01:52,2018/05/26 08:08:24,2018/05/26 08:11:58,00:6:32,00:10:6,392,606
application_1527220447442_58060,SUCCESS,2018/05/26 07:31:52,2018/05/26 07:38:24,2018/05/26 07:41:26,00:6:32,00:9:34,392,574
application_1527220447442_60506,SUCCESS,2018/05/26 08:01:53,2018/05/26 08:08:25,2018/05/26 08:15:33,00:6:32,00:13:40,392,820
application_1527220447442_62489,SUCCESS,2018/05/26 08:32:15,2018/05/26 08:38:46,2018/05/26 08:47:27,00:6:31,00:15:12,391,912
application_1527220447442_60613,SUCCESS,2018/05/26 08:01:52,2018/05/26 08:08:22,2018/05/26 08:12:00,00:6:30,00:10:8,390,608
application_1527220447442_60627,SUCCESS,2018/05/26 08:01:52,2018/05/26 08:08:22,2018/05/26 08:12:00,00:6:30,00:10:8,390,608
application_1527220447442_40095,SUCCESS,2018/05/26 01:29:02,2018/05/26 01:35:32,2018/05/26 03:29:20,00:6:30,02:0:18,390,7218
application_1527220447442_61350,SUCCESS,2018/05/26 08:13:17,2018/05/26 08:19:47,2018/05/26 08:22:07,00:6:30,00:8:50,390,530
application_1527220447442_61359,SUCCESS,2018/05/26 08:13:17,2018/05/26 08:19:47,2018/05/26 08:22:07,00:6:30,00:8:50,390,530
application_1527220447442_40094,SUCCESS,2018/05/26 01:29:02,2018/05/26 01:35:32,2018/05/26 06:05:35,00:6:30,04:36:33,390,16593
application_1527220447442_56788,SUCCESS,2018/05/26 07:11:43,2018/05/26 07:18:12,2018/05/26 07:20:49,00:6:29,00:9:6,389,546
application_1527220447442_60619,SUCCESS,2018/05/26 08:01:54,2018/05/26 08:08:23,2018/05/26 08:17:28,00:6:29,00:15:34,389,934
application_1527220447442_61293,SUCCESS,2018/05/26 08:13:18,2018/05/26 08:19:47,2018/05/26 08:22:07,00:6:29,00:8:49,389,529
application_1527220447442_60659,SUCCESS,2018/05/26 08:01:54,2018/05/26 08:08:23,2018/05/26 08:12:00,00:6:29,00:10:6,389,606
application_1527220447442_57541,SUCCESS,2018/05/26 07:24:40,2018/05/26 07:31:09,2018/05/26 07:37:25,00:6:29,00:12:45,389,765
application_1527220447442_58095,SUCCESS,2018/05/26 07:34:49,2018/05/26 07:41:18,2018/05/26 07:43:08,00:6:29,00:8:19,389,499
application_1527220447442_60542,SUCCESS,2018/05/26 08:01:54,2018/05/26 08:08:23,2018/05/26 08:11:59,00:6:29,00:10:5,389,605
application_1527220447442_61511,SUCCESS,2018/05/26 08:17:27,2018/05/26 08:23:56,2018/05/26 08:26:12,00:6:29,00:8:45,389,525
application_1527220447442_60602,SUCCESS,2018/05/26 08:01:54,2018/05/26 08:08:23,2018/05/26 08:11:58,00:6:29,00:10:4,389,604
application_1527220447442_62500,SUCCESS,2018/05/26 08:32:16,2018/05/26 08:38:45,2018/05/26 08:43:37,00:6:29,00:11:21,389,681
application_1527220447442_57539,SUCCESS,2018/05/26 07:24:40,2018/05/26 07:31:08,2018/05/26 07:34:35,00:6:28,00:9:55,388,595
application_1527220447442_58100,SUCCESS,2018/05/26 07:34:59,2018/05/26 07:41:27,2018/05/26 07:43:10,00:6:28,00:8:11,388,491
application_1527220447442_57538,SUCCESS,2018/05/26 07:24:40,2018/05/26 07:31:08,2018/05/26 07:34:35,00:6:28,00:9:55,388,595
application_1527220447442_60499,SUCCESS,2018/05/26 08:01:54,2018/05/26 08:08:22,2018/05/26 08:11:59,00:6:28,00:10:5,388,605
application_1527220447442_61389,SUCCESS,2018/05/26 08:13:19,2018/05/26 08:19:47,2018/05/26 08:22:07,00:6:28,00:8:48,388,528
application_1527220447442_62501,SUCCESS,2018/05/26 08:32:17,2018/05/26 08:38:45,2018/05/26 08:40:46,00:6:28,00:8:29,388,509
application_1527220447442_61190,SUCCESS,2018/05/26 08:10:13,2018/05/26 08:16:40,2018/05/26 08:18:52,00:6:27,00:8:39,387,519
application_1527220447442_60318,SUCCESS,2018/05/26 07:56:58,2018/05/26 08:03:25,2018/05/26 08:05:19,00:6:27,00:8:21,387,501
application_1527220447442_56640,SUCCESS,2018/05/26 07:11:44,2018/05/26 07:18:11,2018/05/26 07:20:49,00:6:27,00:9:5,387,545
application_1527220447442_63613,SUCCESS,2018/05/26 09:01:17,2018/05/26 09:07:44,2018/05/26 09:11:08,00:6:27,00:9:51,387,591
application_1527220447442_57542,SUCCESS,2018/05/26 07:24:41,2018/05/26 07:31:08,2018/05/26 07:34:35,00:6:27,00:9:54,387,594
application_1527220447442_61482,SUCCESS,2018/05/26 08:16:59,2018/05/26 08:23:26,2018/05/26 08:25:35,00:6:27,00:8:36,387,516
application_1527220447442_63530,SUCCESS,2018/05/26 09:01:18,2018/05/26 09:07:44,2018/05/26 09:11:08,00:6:26,00:9:50,386,590
application_1527220447442_56651,SUCCESS,2018/05/26 07:11:44,2018/05/26 07:18:10,2018/05/26 07:20:49,00:6:26,00:9:5,386,545
application_1527220447442_61949,SUCCESS,2018/05/26 08:21:39,2018/05/26 08:28:04,2018/05/26 08:35:24,00:6:25,00:13:45,385,825
application_1527220447442_60577,SUCCESS,2018/05/26 08:02:07,2018/05/26 08:08:32,2018/05/26 08:12:00,00:6:25,00:9:53,385,593
application_1527220447442_60661,SUCCESS,2018/05/26 08:02:07,2018/05/26 08:08:32,2018/05/26 08:12:01,00:6:25,00:9:54,385,594
application_1527220447442_60498,SUCCESS,2018/05/26 08:02:07,2018/05/26 08:08:32,2018/05/26 08:12:01,00:6:25,00:9:54,385,594
application_1527220447442_60565,SUCCESS,2018/05/26 08:01:57,2018/05/26 08:08:22,2018/05/26 08:11:59,00:6:25,00:10:2,385,602
application_1527220447442_40113,SUCCESS,2018/05/26 01:29:08,2018/05/26 01:35:32,2018/05/26 04:08:25,00:6:24,02:39:17,384,9557
application_1527220447442_61198,SUCCESS,2018/05/26 08:10:43,2018/05/26 08:17:07,2018/05/26 08:19:19,00:6:24,00:8:36,384,516
application_1527220447442_62453,SUCCESS,2018/05/26 08:31:31,2018/05/26 08:37:55,2018/05/26 08:40:29,00:6:24,00:8:58,384,538
application_1527220447442_60541,SUCCESS,2018/05/26 08:02:00,2018/05/26 08:08:24,2018/05/26 08:15:33,00:6:24,00:13:33,384,813
application_1527220447442_56653,SUCCESS,2018/05/26 07:11:44,2018/05/26 07:18:08,2018/05/26 07:20:47,00:6:24,00:9:3,384,543
application_1527220447442_62455,SUCCESS,2018/05/26 08:31:31,2018/05/26 08:37:55,2018/05/26 08:40:29,00:6:24,00:8:58,384,538
application_1527220447442_60534,SUCCESS,2018/05/26 08:02:00,2018/05/26 08:08:24,2018/05/26 08:15:33,00:6:24,00:13:33,384,813
application_1527220447442_62458,SUCCESS,2018/05/26 08:31:31,2018/05/26 08:37:55,2018/05/26 08:40:29,00:6:24,00:8:58,384,538
application_1527220447442_40106,SUCCESS,2018/05/26 01:29:08,2018/05/26 01:35:32,2018/05/26 04:08:25,00:6:24,02:39:17,384,9557
application_1527220447442_62448,SUCCESS,2018/05/26 08:31:31,2018/05/26 08:37:55,2018/05/26 08:40:29,00:6:24,00:8:58,384,538
application_1527220447442_62470,SUCCESS,2018/05/26 08:31:31,2018/05/26 08:37:55,2018/05/26 08:40:29,00:6:24,00:8:58,384,538
application_1527220447442_62468,SUCCESS,2018/05/26 08:31:31,2018/05/26 08:37:55,2018/05/26 08:40:29,00:6:24,00:8:58,384,538
application_1527220447442_62459,SUCCESS,2018/05/26 08:31:31,2018/05/26 08:37:55,2018/05/26 08:40:29,00:6:24,00:8:58,384,538
application_1527220447442_60753,SUCCESS,2018/05/26 08:02:07,2018/05/26 08:08:31,2018/05/26 08:12:01,00:6:24,00:9:54,384,594
application_1527220447442_62472,SUCCESS,2018/05/26 08:31:31,2018/05/26 08:37:55,2018/05/26 08:40:29,00:6:24,00:8:58,384,538
application_1527220447442_62471,SUCCESS,2018/05/26 08:31:31,2018/05/26 08:37:55,2018/05/26 08:43:29,00:6:24,00:11:58,384,718
application_1527220447442_60503,SUCCESS,2018/05/26 08:02:01,2018/05/26 08:08:24,2018/05/26 08:11:59,00:6:23,00:9:58,383,598
application_1527220447442_62450,SUCCESS,2018/05/26 08:31:32,2018/05/26 08:37:55,2018/05/26 08:40:29,00:6:23,00:8:57,383,537
application_1527220447442_40120,SUCCESS,2018/05/26 01:29:09,2018/05/26 01:35:32,2018/05/26 04:48:05,00:6:23,03:18:56,383,11936
application_1527220447442_56801,SUCCESS,2018/05/26 07:11:46,2018/05/26 07:18:09,2018/05/26 07:20:47,00:6:23,00:9:1,383,541
application_1527220447442_56646,SUCCESS,2018/05/26 07:11:46,2018/05/26 07:18:09,2018/05/26 07:20:47,00:6:23,00:9:1,383,541
application_1527220447442_60663,SUCCESS,2018/05/26 08:02:04,2018/05/26 08:08:26,2018/05/26 08:11:59,00:6:22,00:9:55,382,595
application_1527220447442_61509,SUCCESS,2018/05/26 08:17:24,2018/05/26 08:23:46,2018/05/26 08:25:39,00:6:22,00:8:15,382,495
application_1527220447442_60655,SUCCESS,2018/05/26 08:02:04,2018/05/26 08:08:26,2018/05/26 08:12:00,00:6:22,00:9:56,382,596
application_1527220447442_61344,SUCCESS,2018/05/26 08:13:25,2018/05/26 08:19:47,2018/05/26 08:22:07,00:6:22,00:8:42,382,522
application_1527220447442_60605,SUCCESS,2018/05/26 08:02:01,2018/05/26 08:08:23,2018/05/26 08:12:00,00:6:22,00:9:59,382,599
application_1527220447442_61193,SUCCESS,2018/05/26 08:10:20,2018/05/26 08:16:42,2018/05/26 08:18:57,00:6:22,00:8:37,382,517
application_1527220447442_62467,SUCCESS,2018/05/26 08:31:33,2018/05/26 08:37:55,2018/05/26 08:40:29,00:6:22,00:8:56,382,536
application_1527220447442_60545,SUCCESS,2018/05/26 08:02:04,2018/05/26 08:08:26,2018/05/26 08:12:00,00:6:22,00:9:56,382,596
application_1527220447442_62457,SUCCESS,2018/05/26 08:31:33,2018/05/26 08:37:55,2018/05/26 08:40:29,00:6:22,00:8:56,382,536
application_1527220447442_62454,SUCCESS,2018/05/26 08:31:33,2018/05/26 08:37:55,2018/05/26 08:40:29,00:6:22,00:8:56,382,536
application_1527220447442_60639,SUCCESS,2018/05/26 08:02:04,2018/05/26 08:08:25,2018/05/26 08:12:00,00:6:21,00:9:56,381,596
application_1527220447442_62461,SUCCESS,2018/05/26 08:31:34,2018/05/26 08:37:55,2018/05/26 08:40:29,00:6:21,00:8:55,381,535
application_1527220447442_60722,SUCCESS,2018/05/26 08:02:10,2018/05/26 08:08:31,2018/05/26 08:12:01,00:6:21,00:9:51,381,591
application_1527220447442_60556,SUCCESS,2018/05/26 08:02:04,2018/05/26 08:08:25,2018/05/26 08:12:00,00:6:21,00:9:56,381,596
application_1527220447442_60573,SUCCESS,2018/05/26 08:02:04,2018/05/26 08:08:25,2018/05/26 08:12:00,00:6:21,00:9:56,381,596
application_1527220447442_60310,SUCCESS,2018/05/26 07:56:58,2018/05/26 08:03:19,2018/05/26 08:04:02,00:6:21,00:7:4,381,424
application_1527220447442_62463,SUCCESS,2018/05/26 08:31:34,2018/05/26 08:37:55,2018/05/26 08:40:29,00:6:21,00:8:55,381,535
application_1527220447442_60702,SUCCESS,2018/05/26 08:02:10,2018/05/26 08:08:31,2018/05/26 08:12:01,00:6:21,00:9:51,381,591
application_1527220447442_60319,SUCCESS,2018/05/26 07:56:58,2018/05/26 08:03:19,2018/05/26 08:04:02,00:6:21,00:7:4,381,424
application_1527220447442_62476,SUCCESS,2018/05/26 08:31:34,2018/05/26 08:37:55,2018/05/26 08:40:29,00:6:21,00:8:55,381,535
application_1527220447442_60660,SUCCESS,2018/05/26 08:02:11,2018/05/26 08:08:32,2018/05/26 08:12:02,00:6:21,00:9:51,381,591
application_1527220447442_62466,SUCCESS,2018/05/26 08:31:34,2018/05/26 08:37:55,2018/05/26 08:40:29,00:6:21,00:8:55,381,535
application_1527220447442_62462,SUCCESS,2018/05/26 08:31:34,2018/05/26 08:37:55,2018/05/26 08:40:29,00:6:21,00:8:55,381,535
application_1527220447442_60316,SUCCESS,2018/05/26 07:56:58,2018/05/26 08:03:19,2018/05/26 08:04:02,00:6:21,00:7:4,381,424
application_1527220447442_60313,SUCCESS,2018/05/26 07:56:58,2018/05/26 08:03:19,2018/05/26 08:05:19,00:6:21,00:8:21,381,501
application_1527220447442_60574,SUCCESS,2018/05/26 08:02:04,2018/05/26 08:08:25,2018/05/26 08:12:00,00:6:21,00:9:56,381,596
application_1527220447442_56570,SUCCESS,2018/05/26 07:11:47,2018/05/26 07:18:08,2018/05/26 07:20:49,00:6:21,00:9:2,381,542
application_1527220447442_62460,SUCCESS,2018/05/26 08:31:34,2018/05/26 08:37:55,2018/05/26 08:40:29,00:6:21,00:8:55,381,535
application_1527220447442_60768,SUCCESS,2018/05/26 08:02:11,2018/05/26 08:08:32,2018/05/26 08:12:02,00:6:21,00:9:51,381,591
application_1527220447442_60705,SUCCESS,2018/05/26 08:02:10,2018/05/26 08:08:31,2018/05/26 08:12:01,00:6:21,00:9:51,381,591
application_1527220447442_60312,SUCCESS,2018/05/26 07:56:58,2018/05/26 08:03:19,2018/05/26 08:04:02,00:6:21,00:7:4,381,424
application_1527220447442_57500,SUCCESS,2018/05/26 07:24:47,2018/05/26 07:31:08,2018/05/26 07:34:35,00:6:21,00:9:48,381,588
application_1527220447442_60579,SUCCESS,2018/05/26 08:02:01,2018/05/26 08:08:22,2018/05/26 08:12:00,00:6:21,00:9:59,381,599
application_1527220447442_60315,SUCCESS,2018/05/26 07:56:58,2018/05/26 08:03:19,2018/05/26 08:04:02,00:6:21,00:7:4,381,424
application_1527220447442_61487,SUCCESS,2018/05/26 08:17:05,2018/05/26 08:23:26,2018/05/26 08:25:35,00:6:21,00:8:30,381,510
application_1527220447442_56591,SUCCESS,2018/05/26 07:11:48,2018/05/26 07:18:08,2018/05/26 07:20:47,00:6:20,00:8:59,380,539
application_1527220447442_61379,SUCCESS,2018/05/26 08:13:28,2018/05/26 08:19:48,2018/05/26 08:24:21,00:6:20,00:10:53,380,653
application_1527220447442_56585,SUCCESS,2018/05/26 07:11:48,2018/05/26 07:18:08,2018/05/26 07:25:30,00:6:20,00:13:42,380,822
application_1527220447442_60652,SUCCESS,2018/05/26 08:02:04,2018/05/26 08:08:24,2018/05/26 08:12:00,00:6:20,00:9:56,380,596
application_1527220447442_60518,SUCCESS,2018/05/26 08:02:04,2018/05/26 08:08:24,2018/05/26 08:11:59,00:6:20,00:9:55,380,595
application_1527220447442_60771,SUCCESS,2018/05/26 08:02:11,2018/05/26 08:08:31,2018/05/26 08:12:02,00:6:20,00:9:51,380,591
application_1527220447442_60458,SUCCESS,2018/05/26 08:02:03,2018/05/26 08:08:23,2018/05/26 08:11:59,00:6:20,00:9:56,380,596
application_1527220447442_56595,SUCCESS,2018/05/26 07:11:48,2018/05/26 07:18:08,2018/05/26 07:20:47,00:6:20,00:8:59,380,539
application_1527220447442_61181,SUCCESS,2018/05/26 08:10:22,2018/05/26 08:16:42,2018/05/26 08:23:44,00:6:20,00:13:22,380,802
application_1527220447442_60640,SUCCESS,2018/05/26 08:02:12,2018/05/26 08:08:32,2018/05/26 08:12:02,00:6:20,00:9:50,380,590
application_1527220447442_62475,SUCCESS,2018/05/26 08:31:35,2018/05/26 08:37:55,2018/05/26 08:40:29,00:6:20,00:8:54,380,534
application_1527220447442_62469,SUCCESS,2018/05/26 08:31:35,2018/05/26 08:37:55,2018/05/26 08:40:29,00:6:20,00:8:54,380,534
application_1527220447442_60612,SUCCESS,2018/05/26 08:02:04,2018/05/26 08:08:24,2018/05/26 08:12:00,00:6:20,00:9:56,380,596
application_1527220447442_60692,SUCCESS,2018/05/26 08:02:04,2018/05/26 08:08:24,2018/05/26 08:11:59,00:6:20,00:9:55,380,595
application_1527220447442_61380,SUCCESS,2018/05/26 08:13:28,2018/05/26 08:19:47,2018/05/26 08:22:07,00:6:19,00:8:39,379,519
application_1527220447442_62473,SUCCESS,2018/05/26 08:31:36,2018/05/26 08:37:55,2018/05/26 08:40:29,00:6:19,00:8:53,379,533
application_1527220447442_62477,SUCCESS,2018/05/26 08:31:36,2018/05/26 08:37:55,2018/05/26 08:43:30,00:6:19,00:11:54,379,714
application_1527220447442_62465,SUCCESS,2018/05/26 08:31:36,2018/05/26 08:37:55,2018/05/26 08:40:29,00:6:19,00:8:53,379,533
application_1527220447442_62474,SUCCESS,2018/05/26 08:31:36,2018/05/26 08:37:55,2018/05/26 08:40:29,00:6:19,00:8:53,379,533
application_1527220447442_58099,SUCCESS,2018/05/26 07:35:36,2018/05/26 07:41:55,2018/05/26 07:43:18,00:6:19,00:7:42,379,462
application_1527220447442_61381,SUCCESS,2018/05/26 08:13:28,2018/05/26 08:19:47,2018/05/26 08:26:48,00:6:19,00:13:20,379,800
application_1527220447442_58111,SUCCESS,2018/05/26 07:35:36,2018/05/26 07:41:55,2018/05/26 07:43:20,00:6:19,00:7:44,379,464
application_1527220447442_62464,SUCCESS,2018/05/26 08:31:36,2018/05/26 08:37:55,2018/05/26 08:40:29,00:6:19,00:8:53,379,533
application_1527220447442_60507,SUCCESS,2018/05/26 08:02:04,2018/05/26 08:08:23,2018/05/26 08:11:59,00:6:19,00:9:55,379,595
application_1527220447442_60491,SUCCESS,2018/05/26 08:02:12,2018/05/26 08:08:31,2018/05/26 08:12:02,00:6:19,00:9:50,379,590
application_1527220447442_56576,SUCCESS,2018/05/26 07:11:49,2018/05/26 07:18:08,2018/05/26 07:34:55,00:6:19,00:23:6,379,1386
application_1527220447442_61377,SUCCESS,2018/05/26 08:13:28,2018/05/26 08:19:47,2018/05/26 08:22:06,00:6:19,00:8:38,379,518
application_1527220447442_60747,SUCCESS,2018/05/26 08:02:07,2018/05/26 08:08:26,2018/05/26 08:12:01,00:6:19,00:9:54,379,594
application_1527220447442_60664,SUCCESS,2018/05/26 08:02:04,2018/05/26 08:08:23,2018/05/26 08:11:59,00:6:19,00:9:55,379,595
application_1527220447442_61382,SUCCESS,2018/05/26 08:13:28,2018/05/26 08:19:47,2018/05/26 08:24:20,00:6:19,00:10:52,379,652
application_1527220447442_60736,SUCCESS,2018/05/26 08:02:04,2018/05/26 08:08:23,2018/05/26 08:12:00,00:6:19,00:9:56,379,596
application_1527220447442_60697,SUCCESS,2018/05/26 08:02:12,2018/05/26 08:08:31,2018/05/26 08:12:02,00:6:19,00:9:50,379,590
application_1527220447442_60597,SUCCESS,2018/05/26 08:02:04,2018/05/26 08:08:23,2018/05/26 08:11:59,00:6:19,00:9:55,379,595
application_1527220447442_61378,SUCCESS,2018/05/26 08:13:28,2018/05/26 08:19:47,2018/05/26 08:22:07,00:6:19,00:8:39,379,519
application_1527220447442_60677,SUCCESS,2018/05/26 08:02:12,2018/05/26 08:08:31,2018/05/26 08:12:02,00:6:19,00:9:50,379,590
application_1527220447442_62456,SUCCESS,2018/05/26 08:31:36,2018/05/26 08:37:55,2018/05/26 08:40:29,00:6:19,00:8:53,379,533
application_1527220447442_63025,SUCCESS,2018/05/26 08:46:37,2018/05/26 08:52:56,2018/05/26 09:04:48,00:6:19,00:18:11,379,1091
application_1527220447442_58097,SUCCESS,2018/05/26 07:35:36,2018/05/26 07:41:55,2018/05/26 07:43:18,00:6:19,00:7:42,379,462
application_1527220447442_60515,SUCCESS,2018/05/26 08:02:12,2018/05/26 08:08:31,2018/05/26 08:12:03,00:6:19,00:9:51,379,591
application_1527220447442_60740,SUCCESS,2018/05/26 08:02:04,2018/05/26 08:08:23,2018/05/26 08:11:59,00:6:19,00:9:55,379,595
application_1527220447442_60746,SUCCESS,2018/05/26 08:02:04,2018/05/26 08:08:23,2018/05/26 08:11:59,00:6:19,00:9:55,379,595
application_1527220447442_60776,SUCCESS,2018/05/26 08:02:13,2018/05/26 08:08:32,2018/05/26 08:12:03,00:6:19,00:9:50,379,590
application_1527220447442_56567,SUCCESS,2018/05/26 07:11:49,2018/05/26 07:18:08,2018/05/26 07:20:47,00:6:19,00:8:58,379,538
application_1527220447442_60501,SUCCESS,2018/05/26 08:02:06,2018/05/26 08:08:25,2018/05/26 08:12:00,00:6:19,00:9:54,379,594
application_1527220447442_60730,SUCCESS,2018/05/26 08:02:04,2018/05/26 08:08:23,2018/05/26 08:12:00,00:6:19,00:9:56,379,596
application_1527220447442_60735,SUCCESS,2018/05/26 08:02:04,2018/05/26 08:08:23,2018/05/26 08:11:59,00:6:19,00:9:55,379,595
application_1527220447442_58113,SUCCESS,2018/05/26 07:35:36,2018/05/26 07:41:55,2018/05/26 07:43:18,00:6:19,00:7:42,379,462
application_1527220447442_62478,SUCCESS,2018/05/26 08:31:36,2018/05/26 08:37:55,2018/05/26 08:40:29,00:6:19,00:8:53,379,533
application_1527220447442_60495,SUCCESS,2018/05/26 08:02:06,2018/05/26 08:08:24,2018/05/26 08:12:00,00:6:18,00:9:54,378,594
application_1527220447442_60477,SUCCESS,2018/05/26 08:02:06,2018/05/26 08:08:24,2018/05/26 08:12:00,00:6:18,00:9:54,378,594
application_1527220447442_60509,SUCCESS,2018/05/26 08:02:06,2018/05/26 08:08:24,2018/05/26 08:15:33,00:6:18,00:13:27,378,807
application_1527220447442_60725,SUCCESS,2018/05/26 08:02:07,2018/05/26 08:08:25,2018/05/26 08:12:01,00:6:18,00:9:54,378,594
application_1527220447442_60555,SUCCESS,2018/05/26 08:02:04,2018/05/26 08:08:22,2018/05/26 08:11:59,00:6:18,00:9:55,378,595
application_1527220447442_60634,SUCCESS,2018/05/26 08:02:13,2018/05/26 08:08:31,2018/05/26 08:12:03,00:6:18,00:9:50,378,590
application_1527220447442_60681,SUCCESS,2018/05/26 08:02:07,2018/05/26 08:08:25,2018/05/26 08:12:00,00:6:18,00:9:53,378,593
application_1527220447442_61392,SUCCESS,2018/05/26 08:13:33,2018/05/26 08:19:51,2018/05/26 08:22:07,00:6:18,00:8:34,378,514
application_1527220447442_58112,SUCCESS,2018/05/26 07:35:36,2018/05/26 07:41:54,2018/05/26 07:43:20,00:6:18,00:7:44,378,464
application_1527220447442_60727,SUCCESS,2018/05/26 08:02:04,2018/05/26 08:08:22,2018/05/26 08:12:00,00:6:18,00:9:56,378,596
application_1527220447442_57506,SUCCESS,2018/05/26 07:24:50,2018/05/26 07:31:08,2018/05/26 07:40:57,00:6:18,00:16:7,378,967
application_1527220447442_60562,SUCCESS,2018/05/26 08:02:04,2018/05/26 08:08:22,2018/05/26 08:11:59,00:6:18,00:9:55,378,595
application_1527220447442_60519,SUCCESS,2018/05/26 08:02:04,2018/05/26 08:08:22,2018/05/26 08:11:59,00:6:18,00:9:55,378,595
application_1527220447442_60530,SUCCESS,2018/05/26 08:02:07,2018/05/26 08:08:25,2018/05/26 08:12:01,00:6:18,00:9:54,378,594
application_1527220447442_60650,SUCCESS,2018/05/26 08:02:04,2018/05/26 08:08:22,2018/05/26 08:12:00,00:6:18,00:9:56,378,596
application_1527220447442_60666,SUCCESS,2018/05/26 08:02:07,2018/05/26 08:08:25,2018/05/26 08:12:01,00:6:18,00:9:54,378,594
application_1527220447442_60608,SUCCESS,2018/05/26 08:02:04,2018/05/26 08:08:22,2018/05/26 08:12:00,00:6:18,00:9:56,378,596
application_1527220447442_60543,SUCCESS,2018/05/26 08:02:06,2018/05/26 08:08:24,2018/05/26 08:12:00,00:6:18,00:9:54,378,594
