application_id,status,submit_time,start_time,finished_time,allocate_time,total_time,allocate_seconds,total_seconds
application_1529601806040_186929,SUCCESS,2018/06/25 21:52:38,2018/06/25 21:59:29,2018/06/25 22:01:17,00:6:51,00:8:39,411,519
application_1529601806040_186443,SUCCESS,2018/06/25 21:47:50,2018/06/25 21:54:41,2018/06/25 21:56:40,00:6:51,00:8:50,411,530
application_1529601806040_186863,SUCCESS,2018/06/25 21:52:13,2018/06/25 21:59:04,2018/06/25 22:05:30,00:6:51,00:13:17,411,797
application_1529601806040_179363,SUCCESS,2018/06/25 20:38:12,2018/06/25 20:45:03,2018/06/25 20:46:20,00:6:51,00:8:8,411,488
application_1529601806040_186884,SUCCESS,2018/06/25 21:52:27,2018/06/25 21:59:17,2018/06/25 22:01:12,00:6:50,00:8:45,410,525
application_1529601806040_186851,SUCCESS,2018/06/25 21:52:16,2018/06/25 21:59:06,2018/06/25 22:02:38,00:6:50,00:10:22,410,622
application_1529601806040_185315,SUCCESS,2018/06/25 21:41:02,2018/06/25 21:47:52,2018/06/25 21:50:08,00:6:50,00:9:6,410,546
application_1529601806040_186862,SUCCESS,2018/06/25 21:52:14,2018/06/25 21:59:04,2018/06/25 21:59:49,00:6:50,00:7:35,410,455
application_1529601806040_186008,SUCCESS,2018/06/25 21:46:07,2018/06/25 21:52:57,2018/06/25 21:55:40,00:6:50,00:9:33,410,573
application_1529601806040_186445,SUCCESS,2018/06/25 21:47:46,2018/06/25 21:54:36,2018/06/25 21:55:28,00:6:50,00:7:42,410,462
application_1529601806040_186857,SUCCESS,2018/06/25 21:52:27,2018/06/25 21:59:17,2018/06/25 22:00:15,00:6:50,00:7:48,410,468
application_1529601806040_186446,SUCCESS,2018/06/25 21:47:46,2018/06/25 21:54:36,2018/06/25 21:55:28,00:6:50,00:7:42,410,462
application_1529601806040_186856,SUCCESS,2018/06/25 21:52:10,2018/06/25 21:59:00,2018/06/25 22:03:49,00:6:50,00:11:39,410,699
application_1529601806040_185404,SUCCESS,2018/06/25 21:41:05,2018/06/25 21:47:55,2018/06/25 21:50:08,00:6:50,00:9:3,410,543
application_1529601806040_185881,SUCCESS,2018/06/25 21:43:22,2018/06/25 21:50:12,2018/06/25 21:52:56,00:6:50,00:9:34,410,574
application_1529601806040_161879,SUCCESS,2018/06/25 14:50:09,2018/06/25 14:56:59,2018/06/25 14:59:37,00:6:50,00:9:28,410,568
application_1529601806040_186879,SUCCESS,2018/06/25 21:52:31,2018/06/25 21:59:21,2018/06/25 22:01:00,00:6:50,00:8:29,410,509
application_1529601806040_186880,SUCCESS,2018/06/25 21:52:14,2018/06/25 21:59:04,2018/06/25 21:59:49,00:6:50,00:7:35,410,455
application_1529601806040_186937,SUCCESS,2018/06/25 21:52:30,2018/06/25 21:59:20,2018/06/25 22:02:07,00:6:50,00:9:37,410,577
application_1529601806040_186444,SUCCESS,2018/06/25 21:47:46,2018/06/25 21:54:36,2018/06/25 21:55:28,00:6:50,00:7:42,410,462
application_1529601806040_185328,SUCCESS,2018/06/25 21:41:05,2018/06/25 21:47:55,2018/06/25 21:59:00,00:6:50,00:17:55,410,1075
application_1529601806040_179183,SUCCESS,2018/06/25 20:38:13,2018/06/25 20:45:03,2018/06/25 20:48:03,00:6:50,00:9:50,410,590
application_1529601806040_170761,SUCCESS,2018/06/25 18:00:31,2018/06/25 18:07:21,2018/06/25 18:08:07,00:6:50,00:7:36,410,456
application_1529601806040_186933,SUCCESS,2018/06/25 21:52:34,2018/06/25 21:59:24,2018/06/25 22:03:23,00:6:50,00:10:49,410,649
application_1529601806040_186878,SUCCESS,2018/06/25 21:52:14,2018/06/25 21:59:04,2018/06/25 22:04:47,00:6:50,00:12:33,410,753
application_1529601806040_186530,SUCCESS,2018/06/25 21:52:17,2018/06/25 21:59:07,2018/06/25 22:06:30,00:6:50,00:14:13,410,853
application_1529601806040_186791,SUCCESS,2018/06/25 21:52:23,2018/06/25 21:59:13,2018/06/25 21:59:52,00:6:50,00:7:29,410,449
application_1529601806040_186940,SUCCESS,2018/06/25 21:52:34,2018/06/25 21:59:23,2018/06/25 22:00:09,00:6:49,00:7:35,409,455
application_1529601806040_186842,SUCCESS,2018/06/25 21:52:14,2018/06/25 21:59:03,2018/06/25 22:02:16,00:6:49,00:10:2,409,602
application_1529601806040_186213,SUCCESS,2018/06/25 21:46:11,2018/06/25 21:53:00,2018/06/25 21:53:47,00:6:49,00:7:36,409,456
application_1529601806040_186947,SUCCESS,2018/06/25 21:52:38,2018/06/25 21:59:27,2018/06/25 22:01:17,00:6:49,00:8:39,409,519
application_1529601806040_186898,SUCCESS,2018/06/25 21:52:28,2018/06/25 21:59:17,2018/06/25 22:00:13,00:6:49,00:7:45,409,465
application_1529601806040_186447,SUCCESS,2018/06/25 21:47:46,2018/06/25 21:54:35,2018/06/25 21:57:15,00:6:49,00:9:29,409,569
application_1529601806040_186799,SUCCESS,2018/06/25 21:52:17,2018/06/25 21:59:06,2018/06/25 22:00:44,00:6:49,00:8:27,409,507
application_1529601806040_185708,SUCCESS,2018/06/25 21:42:31,2018/06/25 21:49:20,2018/06/25 21:52:22,00:6:49,00:9:51,409,591
application_1529601806040_173175,SUCCESS,2018/06/25 18:43:48,2018/06/25 18:50:37,2018/06/25 18:52:27,00:6:49,00:8:39,409,519
application_1529601806040_186450,SUCCESS,2018/06/25 21:47:46,2018/06/25 21:54:35,2018/06/25 21:55:25,00:6:49,00:7:39,409,459
application_1529601806040_186780,SUCCESS,2018/06/25 21:52:27,2018/06/25 21:59:16,2018/06/25 22:00:48,00:6:49,00:8:21,409,501
application_1529601806040_186906,SUCCESS,2018/06/25 21:52:21,2018/06/25 21:59:10,2018/06/25 22:02:27,00:6:49,00:10:6,409,606
application_1529601806040_186731,SUCCESS,2018/06/25 21:52:11,2018/06/25 21:59:00,2018/06/25 21:59:35,00:6:49,00:7:24,409,444
application_1529601806040_185057,SUCCESS,2018/06/25 21:41:03,2018/06/25 21:47:52,2018/06/25 21:51:21,00:6:49,00:10:18,409,618
application_1529601806040_185332,SUCCESS,2018/06/25 21:41:02,2018/06/25 21:47:51,2018/06/25 21:50:51,00:6:49,00:9:49,409,589
application_1529601806040_186905,SUCCESS,2018/06/25 21:52:19,2018/06/25 21:59:08,2018/06/25 22:00:24,00:6:49,00:8:5,409,485
application_1529601806040_185324,SUCCESS,2018/06/25 21:41:03,2018/06/25 21:47:52,2018/06/25 21:50:08,00:6:49,00:9:5,409,545
application_1529601806040_186955,SUCCESS,2018/06/25 21:52:36,2018/06/25 21:59:25,2018/06/25 22:00:21,00:6:49,00:7:45,409,465
application_1529601806040_185242,SUCCESS,2018/06/25 21:41:02,2018/06/25 21:47:51,2018/06/25 21:53:13,00:6:49,00:12:11,409,731
application_1529601806040_186934,SUCCESS,2018/06/25 21:52:28,2018/06/25 21:59:17,2018/06/25 22:00:13,00:6:49,00:7:45,409,465
application_1529601806040_185245,SUCCESS,2018/06/25 21:41:02,2018/06/25 21:47:51,2018/06/25 21:50:05,00:6:49,00:9:3,409,543
application_1529601806040_186883,SUCCESS,2018/06/25 21:52:19,2018/06/25 21:59:08,2018/06/25 22:02:10,00:6:49,00:9:51,409,591
application_1529601806040_184989,SUCCESS,2018/06/25 21:41:02,2018/06/25 21:47:51,2018/06/25 21:49:34,00:6:49,00:8:32,409,512
application_1529601806040_186860,SUCCESS,2018/06/25 21:52:28,2018/06/25 21:59:17,2018/06/25 22:05:04,00:6:49,00:12:36,409,756
application_1529601806040_186794,SUCCESS,2018/06/25 21:52:17,2018/06/25 21:59:06,2018/06/25 22:00:44,00:6:49,00:8:27,409,507
application_1529601806040_185375,SUCCESS,2018/06/25 21:41:02,2018/06/25 21:47:51,2018/06/25 21:50:51,00:6:49,00:9:49,409,589
application_1529601806040_186866,SUCCESS,2018/06/25 21:52:34,2018/06/25 21:59:23,2018/06/25 22:01:56,00:6:49,00:9:22,409,562
application_1529601806040_174732,SUCCESS,2018/06/25 19:18:05,2018/06/25 19:24:54,2018/06/25 19:26:11,00:6:49,00:8:6,409,486
application_1529601806040_185368,SUCCESS,2018/06/25 21:41:02,2018/06/25 21:47:51,2018/06/25 21:49:34,00:6:49,00:8:32,409,512
application_1529601806040_186917,SUCCESS,2018/06/25 21:52:28,2018/06/25 21:59:17,2018/06/25 22:01:08,00:6:49,00:8:40,409,520
application_1529601806040_185340,SUCCESS,2018/06/25 21:41:03,2018/06/25 21:47:52,2018/06/25 21:50:08,00:6:49,00:9:5,409,545
application_1529601806040_179340,SUCCESS,2018/06/25 20:38:15,2018/06/25 20:45:04,2018/06/25 20:46:20,00:6:49,00:8:5,409,485
application_1529601806040_174733,SUCCESS,2018/06/25 19:18:10,2018/06/25 19:24:59,2018/06/25 19:26:16,00:6:49,00:8:6,409,486
application_1529601806040_186899,SUCCESS,2018/06/25 21:52:31,2018/06/25 21:59:20,2018/06/25 22:01:00,00:6:49,00:8:29,409,509
application_1529601806040_186909,SUCCESS,2018/06/25 21:52:22,2018/06/25 21:59:10,2018/06/25 22:00:31,00:6:48,00:8:9,408,489
application_1529601806040_186875,SUCCESS,2018/06/25 21:52:16,2018/06/25 21:59:04,2018/06/25 21:59:49,00:6:48,00:7:33,408,453
application_1529601806040_185431,SUCCESS,2018/06/25 21:41:19,2018/06/25 21:48:07,2018/06/25 21:50:47,00:6:48,00:9:28,408,568
application_1529601806040_186950,SUCCESS,2018/06/25 21:52:37,2018/06/25 21:59:25,2018/06/25 22:01:15,00:6:48,00:8:38,408,518
application_1529601806040_186928,SUCCESS,2018/06/25 21:52:31,2018/06/25 21:59:19,2018/06/25 22:00:01,00:6:48,00:7:30,408,450
application_1529601806040_186881,SUCCESS,2018/06/25 21:52:17,2018/06/25 21:59:05,2018/06/25 22:02:00,00:6:48,00:9:43,408,583
application_1529601806040_185348,SUCCESS,2018/06/25 21:41:04,2018/06/25 21:47:52,2018/06/25 21:53:20,00:6:48,00:12:16,408,736
application_1529601806040_185211,SUCCESS,2018/06/25 21:41:03,2018/06/25 21:47:51,2018/06/25 21:50:49,00:6:48,00:9:46,408,586
application_1529601806040_185257,SUCCESS,2018/06/25 21:41:07,2018/06/25 21:47:55,2018/06/25 21:52:59,00:6:48,00:11:52,408,712
application_1529601806040_186775,SUCCESS,2018/06/25 21:52:20,2018/06/25 21:59:08,2018/06/25 22:03:13,00:6:48,00:10:53,408,653
application_1529601806040_186453,SUCCESS,2018/06/25 21:47:45,2018/06/25 21:54:33,2018/06/25 22:00:28,00:6:48,00:12:43,408,763
application_1529601806040_186939,SUCCESS,2018/06/25 21:52:35,2018/06/25 21:59:23,2018/06/25 22:01:05,00:6:48,00:8:30,408,510
application_1529601806040_186890,SUCCESS,2018/06/25 21:52:22,2018/06/25 21:59:10,2018/06/25 22:00:31,00:6:48,00:8:9,408,489
application_1529601806040_186789,SUCCESS,2018/06/25 21:52:10,2018/06/25 21:58:58,2018/06/25 21:59:34,00:6:48,00:7:24,408,444
application_1529601806040_186818,SUCCESS,2018/06/25 21:52:18,2018/06/25 21:59:06,2018/06/25 22:03:16,00:6:48,00:10:58,408,658
application_1529601806040_186753,SUCCESS,2018/06/25 21:52:13,2018/06/25 21:59:01,2018/06/25 22:00:13,00:6:48,00:8:0,408,480
application_1529601806040_186869,SUCCESS,2018/06/25 21:52:17,2018/06/25 21:59:05,2018/06/25 21:59:47,00:6:48,00:7:30,408,450
application_1529601806040_186915,SUCCESS,2018/06/25 21:52:33,2018/06/25 21:59:21,2018/06/25 22:00:13,00:6:48,00:7:40,408,460
application_1529601806040_185484,SUCCESS,2018/06/25 21:41:20,2018/06/25 21:48:08,2018/06/25 21:51:22,00:6:48,00:10:2,408,602
application_1529601806040_186958,SUCCESS,2018/06/25 21:52:40,2018/06/25 21:59:28,2018/06/25 22:01:13,00:6:48,00:8:33,408,513
application_1529601806040_186176,SUCCESS,2018/06/25 21:46:11,2018/06/25 21:52:59,2018/06/25 21:53:47,00:6:48,00:7:36,408,456
application_1529601806040_186759,SUCCESS,2018/06/25 21:52:29,2018/06/25 21:59:17,2018/06/25 21:59:59,00:6:48,00:7:30,408,450
application_1529601806040_186171,SUCCESS,2018/06/25 21:46:10,2018/06/25 21:52:58,2018/06/25 21:54:43,00:6:48,00:8:33,408,513
application_1529601806040_185460,SUCCESS,2018/06/25 21:41:18,2018/06/25 21:48:06,2018/06/25 21:50:18,00:6:48,00:9:0,408,540
application_1529601806040_186768,SUCCESS,2018/06/25 21:52:17,2018/06/25 21:59:05,2018/06/25 21:59:47,00:6:48,00:7:30,408,450
application_1529601806040_185233,SUCCESS,2018/06/25 21:41:07,2018/06/25 21:47:55,2018/06/25 21:50:08,00:6:48,00:9:1,408,541
application_1529601806040_186850,SUCCESS,2018/06/25 21:52:37,2018/06/25 21:59:25,2018/06/25 22:04:14,00:6:48,00:11:37,408,697
application_1529601806040_188220,SUCCESS,2018/06/25 22:03:58,2018/06/25 22:10:46,2018/06/25 22:11:30,00:6:48,00:7:32,408,452
application_1529601806040_185449,SUCCESS,2018/06/25 21:41:18,2018/06/25 21:48:06,2018/06/25 21:50:17,00:6:48,00:8:59,408,539
application_1529601806040_179373,SUCCESS,2018/06/25 20:38:32,2018/06/25 20:45:20,2018/06/25 20:49:39,00:6:48,00:11:7,408,667
application_1529601806040_186785,SUCCESS,2018/06/25 21:52:22,2018/06/25 21:59:09,2018/06/25 22:01:50,00:6:47,00:9:28,407,568
application_1529601806040_179423,SUCCESS,2018/06/25 20:38:32,2018/06/25 20:45:19,2018/06/25 20:46:23,00:6:47,00:7:51,407,471
application_1529601806040_179410,SUCCESS,2018/06/25 20:38:32,2018/06/25 20:45:19,2018/06/25 20:48:04,00:6:47,00:9:32,407,572
application_1529601806040_186761,SUCCESS,2018/06/25 21:52:34,2018/06/25 21:59:21,2018/06/25 22:00:13,00:6:47,00:7:39,407,459
application_1529601806040_186961,SUCCESS,2018/06/25 21:52:40,2018/06/25 21:59:27,2018/06/25 22:00:14,00:6:47,00:7:34,407,454
application_1529601806040_186812,SUCCESS,2018/06/25 21:52:21,2018/06/25 21:59:08,2018/06/25 22:02:10,00:6:47,00:9:49,407,589
application_1529601806040_186202,SUCCESS,2018/06/25 21:46:11,2018/06/25 21:52:58,2018/06/25 21:54:43,00:6:47,00:8:32,407,512
application_1529601806040_186170,SUCCESS,2018/06/25 21:46:11,2018/06/25 21:52:58,2018/06/25 21:53:47,00:6:47,00:7:36,407,456
application_1529601806040_185444,SUCCESS,2018/06/25 21:41:19,2018/06/25 21:48:06,2018/06/25 21:53:59,00:6:47,00:12:40,407,760
application_1529601806040_186886,SUCCESS,2018/06/25 21:52:15,2018/06/25 21:59:02,2018/06/25 22:00:11,00:6:47,00:7:56,407,476
application_1529601806040_179441,SUCCESS,2018/06/25 20:38:32,2018/06/25 20:45:19,2018/06/25 20:46:23,00:6:47,00:7:51,407,471
application_1529601806040_186926,SUCCESS,2018/06/25 21:52:41,2018/06/25 21:59:28,2018/06/25 22:00:22,00:6:47,00:7:41,407,461
application_1529601806040_186885,SUCCESS,2018/06/25 21:52:14,2018/06/25 21:59:01,2018/06/25 22:00:13,00:6:47,00:7:59,407,479
application_1529601806040_186437,SUCCESS,2018/06/25 21:47:46,2018/06/25 21:54:33,2018/06/25 21:55:50,00:6:47,00:8:4,407,484
application_1529601806040_185402,SUCCESS,2018/06/25 21:41:04,2018/06/25 21:47:51,2018/06/25 21:49:34,00:6:47,00:8:30,407,510
application_1529601806040_185389,SUCCESS,2018/06/25 21:41:08,2018/06/25 21:47:55,2018/06/25 21:50:22,00:6:47,00:9:14,407,554
application_1529601806040_186737,SUCCESS,2018/06/25 21:52:22,2018/06/25 21:59:09,2018/06/25 22:00:01,00:6:47,00:7:39,407,459
application_1529601806040_186949,SUCCESS,2018/06/25 21:52:39,2018/06/25 21:59:26,2018/06/25 22:02:01,00:6:47,00:9:22,407,562
application_1529601806040_186952,SUCCESS,2018/06/25 21:52:37,2018/06/25 21:59:24,2018/06/25 22:01:16,00:6:47,00:8:39,407,519
application_1529601806040_187794,SUCCESS,2018/06/25 22:00:30,2018/06/25 22:07:17,2018/06/25 22:09:12,00:6:47,00:8:42,407,522
application_1529601806040_185890,SUCCESS,2018/06/25 21:43:24,2018/06/25 21:50:11,2018/06/25 21:52:01,00:6:47,00:8:37,407,517
application_1529601806040_185456,SUCCESS,2018/06/25 21:41:22,2018/06/25 21:48:08,2018/06/25 21:52:27,00:6:46,00:11:5,406,665
application_1529601806040_185794,SUCCESS,2018/06/25 21:43:23,2018/06/25 21:50:09,2018/06/25 22:05:31,00:6:46,00:22:8,406,1328
application_1529601806040_186888,SUCCESS,2018/06/25 21:52:19,2018/06/25 21:59:05,2018/06/25 22:00:42,00:6:46,00:8:23,406,503
application_1529601806040_186891,SUCCESS,2018/06/25 21:52:15,2018/06/25 21:59:01,2018/06/25 22:01:59,00:6:46,00:9:44,406,584
application_1529601806040_179449,SUCCESS,2018/06/25 20:38:33,2018/06/25 20:45:19,2018/06/25 20:46:27,00:6:46,00:7:54,406,474
application_1529601806040_186913,SUCCESS,2018/06/25 21:52:38,2018/06/25 21:59:24,2018/06/25 22:00:09,00:6:46,00:7:31,406,451
application_1529601806040_185877,SUCCESS,2018/06/25 21:43:23,2018/06/25 21:50:09,2018/06/25 21:53:13,00:6:46,00:9:50,406,590
application_1529601806040_179247,SUCCESS,2018/06/25 20:38:17,2018/06/25 20:45:03,2018/06/25 20:46:20,00:6:46,00:8:3,406,483
application_1529601806040_185768,SUCCESS,2018/06/25 21:43:23,2018/06/25 21:50:09,2018/06/25 21:53:12,00:6:46,00:9:49,406,589
application_1529601806040_187760,SUCCESS,2018/06/25 22:00:13,2018/06/25 22:06:59,2018/06/25 22:09:47,00:6:46,00:9:34,406,574
application_1529601806040_185495,SUCCESS,2018/06/25 21:41:20,2018/06/25 21:48:06,2018/06/25 21:52:55,00:6:46,00:11:35,406,695
application_1529601806040_186637,SUCCESS,2018/06/25 21:51:31,2018/06/25 21:58:17,2018/06/25 21:58:57,00:6:46,00:7:26,406,446
application_1529601806040_187013,SUCCESS,2018/06/25 21:53:12,2018/06/25 21:59:58,2018/06/25 22:01:30,00:6:46,00:8:18,406,498
application_1529601806040_186951,SUCCESS,2018/06/25 21:52:37,2018/06/25 21:59:23,2018/06/25 22:00:15,00:6:46,00:7:38,406,458
application_1529601806040_185882,SUCCESS,2018/06/25 21:43:23,2018/06/25 21:50:09,2018/06/25 21:51:04,00:6:46,00:7:41,406,461
application_1529601806040_186892,SUCCESS,2018/06/25 21:52:20,2018/06/25 21:59:06,2018/06/25 21:59:47,00:6:46,00:7:27,406,447
application_1529601806040_179310,SUCCESS,2018/06/25 20:38:34,2018/06/25 20:45:20,2018/06/25 20:48:04,00:6:46,00:9:30,406,570
application_1529601806040_186889,SUCCESS,2018/06/25 21:52:20,2018/06/25 21:59:06,2018/06/25 21:59:47,00:6:46,00:7:27,406,447
application_1529601806040_186907,SUCCESS,2018/06/25 21:52:37,2018/06/25 21:59:23,2018/06/25 22:01:09,00:6:46,00:8:32,406,512
application_1529601806040_186819,SUCCESS,2018/06/25 21:52:41,2018/06/25 21:59:27,2018/06/25 22:01:13,00:6:46,00:8:32,406,512
application_1529601806040_187811,SUCCESS,2018/06/25 22:00:14,2018/06/25 22:07:00,2018/06/25 22:09:47,00:6:46,00:9:33,406,573
application_1529601806040_188216,SUCCESS,2018/06/25 22:04:04,2018/06/25 22:10:50,2018/06/25 22:30:48,00:6:46,00:26:44,406,1604
application_1529601806040_186194,SUCCESS,2018/06/25 21:46:11,2018/06/25 21:52:57,2018/06/25 21:53:47,00:6:46,00:7:36,406,456
application_1529601806040_186945,SUCCESS,2018/06/25 21:52:38,2018/06/25 21:59:24,2018/06/25 22:01:17,00:6:46,00:8:39,406,519
application_1529601806040_186732,SUCCESS,2018/06/25 21:52:37,2018/06/25 21:59:23,2018/06/25 22:00:10,00:6:46,00:7:33,406,453
application_1529601806040_179260,SUCCESS,2018/06/25 20:38:33,2018/06/25 20:45:19,2018/06/25 20:46:25,00:6:46,00:7:52,406,472
application_1529601806040_187829,SUCCESS,2018/06/25 22:00:30,2018/06/25 22:07:16,2018/06/25 22:09:54,00:6:46,00:9:24,406,564
application_1529601806040_186629,SUCCESS,2018/06/25 21:51:32,2018/06/25 21:58:17,2018/06/25 22:00:07,00:6:45,00:8:35,405,515
application_1529601806040_186954,SUCCESS,2018/06/25 21:52:38,2018/06/25 21:59:23,2018/06/25 22:00:09,00:6:45,00:7:31,405,451
application_1529601806040_185435,SUCCESS,2018/06/25 21:42:35,2018/06/25 21:49:20,2018/06/25 21:51:16,00:6:45,00:8:41,405,521
application_1529601806040_185733,SUCCESS,2018/06/25 21:42:43,2018/06/25 21:49:28,2018/06/25 21:51:33,00:6:45,00:8:50,405,530
application_1529601806040_185779,SUCCESS,2018/06/25 21:43:23,2018/06/25 21:50:08,2018/06/25 21:53:12,00:6:45,00:9:49,405,589
application_1529601806040_186726,SUCCESS,2018/06/25 21:51:35,2018/06/25 21:58:20,2018/06/25 21:59:19,00:6:45,00:7:44,405,464
application_1529601806040_186963,SUCCESS,2018/06/25 21:52:43,2018/06/25 21:59:28,2018/06/25 22:01:15,00:6:45,00:8:32,405,512
application_1529601806040_186802,SUCCESS,2018/06/25 21:52:20,2018/06/25 21:59:05,2018/06/25 21:59:47,00:6:45,00:7:27,405,447
application_1529601806040_186956,SUCCESS,2018/06/25 21:52:41,2018/06/25 21:59:26,2018/06/25 22:04:04,00:6:45,00:11:23,405,683
application_1529601806040_186011,SUCCESS,2018/06/25 21:46:11,2018/06/25 21:52:56,2018/06/25 21:59:58,00:6:45,00:13:47,405,827
application_1529601806040_185321,SUCCESS,2018/06/25 21:41:21,2018/06/25 21:48:06,2018/06/25 21:50:24,00:6:45,00:9:3,405,543
application_1529601806040_179277,SUCCESS,2018/06/25 20:38:35,2018/06/25 20:45:20,2018/06/25 20:46:24,00:6:45,00:7:49,405,469
application_1529601806040_185447,SUCCESS,2018/06/25 21:41:17,2018/06/25 21:48:02,2018/06/25 21:53:27,00:6:45,00:12:10,405,730
application_1529601806040_186065,SUCCESS,2018/06/25 21:46:11,2018/06/25 21:52:56,2018/06/25 21:53:47,00:6:45,00:7:36,405,456
application_1529601806040_179255,SUCCESS,2018/06/25 20:38:15,2018/06/25 20:45:00,2018/06/25 20:46:21,00:6:45,00:8:6,405,486
application_1529601806040_186968,SUCCESS,2018/06/25 21:52:47,2018/06/25 21:59:32,2018/06/25 22:01:19,00:6:45,00:8:32,405,512
application_1529601806040_186970,SUCCESS,2018/06/25 21:52:48,2018/06/25 21:59:33,2018/06/25 22:00:16,00:6:45,00:7:28,405,448
application_1529601806040_185360,SUCCESS,2018/06/25 21:41:21,2018/06/25 21:48:06,2018/06/25 21:50:18,00:6:45,00:8:57,405,537
application_1529601806040_186911,SUCCESS,2018/06/25 21:52:38,2018/06/25 21:59:23,2018/06/25 22:00:15,00:6:45,00:7:37,405,457
application_1529601806040_179366,SUCCESS,2018/06/25 20:38:35,2018/06/25 20:45:19,2018/06/25 20:48:05,00:6:44,00:9:30,404,570
application_1529601806040_187796,SUCCESS,2018/06/25 22:00:15,2018/06/25 22:06:59,2018/06/25 22:07:38,00:6:44,00:7:23,404,443
application_1529601806040_185425,SUCCESS,2018/06/25 21:41:24,2018/06/25 21:48:08,2018/06/25 21:52:27,00:6:44,00:11:3,404,663
application_1529601806040_186957,SUCCESS,2018/06/25 21:52:44,2018/06/25 21:59:28,2018/06/25 22:03:52,00:6:44,00:11:8,404,668
application_1529601806040_185420,SUCCESS,2018/06/25 21:41:18,2018/06/25 21:48:02,2018/06/25 21:50:20,00:6:44,00:9:2,404,542
application_1529601806040_187806,SUCCESS,2018/06/25 22:00:16,2018/06/25 22:07:00,2018/06/25 22:09:47,00:6:44,00:9:31,404,571
application_1529601806040_179377,SUCCESS,2018/06/25 20:38:17,2018/06/25 20:45:01,2018/06/25 20:48:04,00:6:44,00:9:47,404,587
application_1529601806040_179375,SUCCESS,2018/06/25 20:38:16,2018/06/25 20:45:00,2018/06/25 20:48:04,00:6:44,00:9:48,404,588
application_1529601806040_185756,SUCCESS,2018/06/25 21:43:25,2018/06/25 21:50:09,2018/06/25 21:53:13,00:6:44,00:9:48,404,588
application_1529601806040_186995,SUCCESS,2018/06/25 21:53:02,2018/06/25 21:59:46,2018/06/25 22:02:13,00:6:44,00:9:11,404,551
application_1529601806040_185743,SUCCESS,2018/06/25 21:43:24,2018/06/25 21:50:08,2018/06/25 21:53:13,00:6:44,00:9:49,404,589
