application_id,status,submit_time,start_time,finished_time,allocate_time,total_time,allocate_seconds,total_seconds
application_1529601806040_188916,SUCCESS,2018/6/25 22:11,2018/6/25 22:15,2018/6/25 22:16,0:04:01,0:04:51,241,291
application_1529601806040_177346,SUCCESS,2018/6/25 20:11,2018/6/25 20:15,2018/6/25 20:16,0:04:01,0:05:16,241,316
application_1529601806040_164647,SUCCESS,2018/6/25 16:02,2018/6/25 16:06,2018/6/25 16:08,0:04:01,0:05:32,241,332
application_1529601806040_185010,SUCCESS,2018/6/25 21:40,2018/6/25 21:44,2018/6/25 21:46,0:04:01,0:06:50,241,410
application_1529601806040_177314,SUCCESS,2018/6/25 20:11,2018/6/25 20:15,2018/6/25 20:16,0:04:01,0:05:11,241,311
application_1529601806040_158995,SUCCESS,2018/6/25 13:49,2018/6/25 13:53,2018/6/25 13:53,0:04:01,0:04:49,241,289
application_1529601806040_189289,SUCCESS,2018/6/25 22:15,2018/6/25 22:19,2018/6/25 22:20,0:04:01,0:04:56,241,296
application_1529601806040_178544,SUCCESS,2018/6/25 20:27,2018/6/25 20:31,2018/6/25 20:36,0:04:01,0:08:57,241,537
application_1529601806040_185144,SUCCESS,2018/6/25 21:40,2018/6/25 21:44,2018/6/25 21:46,0:04:01,0:06:35,241,395
application_1529601806040_183812,SUCCESS,2018/6/25 21:30,2018/6/25 21:34,2018/6/25 21:36,0:04:01,0:05:38,241,338
application_1529601806040_192674,SUCCESS,2018/6/25 22:45,2018/6/25 22:49,2018/6/25 22:51,0:04:01,0:05:28,241,328
application_1529601806040_158113,SUCCESS,2018/6/25 13:34,2018/6/25 13:38,2018/6/25 13:39,0:04:01,0:05:06,241,306
application_1529601806040_175994,SUCCESS,2018/6/25 19:44,2018/6/25 19:48,2018/6/25 19:51,0:04:01,0:06:52,241,412
application_1529601806040_192067,SUCCESS,2018/6/25 22:40,2018/6/25 22:44,2018/6/25 22:46,0:04:01,0:05:40,241,340
application_1529601806040_159044,SUCCESS,2018/6/25 13:52,2018/6/25 13:56,2018/6/25 14:00,0:04:01,0:07:43,241,463
application_1529601806040_177595,SUCCESS,2018/6/25 20:16,2018/6/25 20:20,2018/6/25 20:21,0:04:01,0:05:28,241,328
application_1529601806040_167900,SUCCESS,2018/6/25 17:10,2018/6/25 17:14,2018/6/25 17:16,0:04:01,0:05:18,241,318
application_1529601806040_192131,SUCCESS,2018/6/25 22:40,2018/6/25 22:44,2018/6/25 22:45,0:04:01,0:04:39,241,279
application_1529601806040_171099,SUCCESS,2018/6/25 18:10,2018/6/25 18:14,2018/6/25 18:16,0:04:01,0:06:16,241,376
application_1529601806040_178974,SUCCESS,2018/6/25 20:32,2018/6/25 20:36,2018/6/25 20:37,0:04:01,0:05:03,241,303
application_1529601806040_139030,SUCCESS,2018/6/25 4:44,2018/6/25 4:48,2018/6/25 4:49,0:04:01,0:04:44,241,284
application_1529601806040_192602,SUCCESS,2018/6/25 22:45,2018/6/25 22:49,2018/6/25 22:50,0:04:01,0:04:45,241,285
application_1529601806040_196880,SUCCESS,2018/6/25 23:43,2018/6/25 23:47,2018/6/25 23:49,0:04:01,0:05:28,241,328
application_1529601806040_166766,SUCCESS,2018/6/25 16:47,2018/6/25 16:51,2018/6/25 16:53,0:04:01,0:05:41,241,341
application_1529601806040_172582,SUCCESS,2018/6/25 18:34,2018/6/25 18:38,2018/6/25 18:39,0:04:01,0:05:10,241,310
application_1529601806040_192130,SUCCESS,2018/6/25 22:40,2018/6/25 22:44,2018/6/25 22:46,0:04:01,0:05:34,241,334
application_1529601806040_182884,SUCCESS,2018/6/25 21:24,2018/6/25 21:28,2018/6/25 21:29,0:04:01,0:04:58,241,298
application_1529601806040_192408,SUCCESS,2018/6/25 22:43,2018/6/25 22:47,2018/6/25 22:49,0:04:01,0:05:40,241,340
application_1529601806040_167024,SUCCESS,2018/6/25 16:53,2018/6/25 16:57,2018/6/25 16:58,0:04:01,0:04:53,241,293
application_1529601806040_192061,SUCCESS,2018/6/25 22:40,2018/6/25 22:44,2018/6/25 22:46,0:04:01,0:05:40,241,340
application_1529601806040_172279,SUCCESS,2018/6/25 18:30,2018/6/25 18:34,2018/6/25 18:36,0:04:01,0:06:21,241,381
application_1529601806040_176968,SUCCESS,2018/6/25 20:04,2018/6/25 20:08,2018/6/25 20:09,0:04:01,0:05:20,241,320
application_1529601806040_177828,SUCCESS,2018/6/25 20:22,2018/6/25 20:26,2018/6/25 20:31,0:04:01,0:09:03,241,543
application_1529601806040_196546,SUCCESS,2018/6/25 23:39,2018/6/25 23:43,2018/6/25 23:44,0:04:01,0:04:40,241,280
application_1529601806040_175448,SUCCESS,2018/6/25 19:36,2018/6/25 19:40,2018/6/25 19:41,0:04:01,0:04:58,241,298
application_1529601806040_170779,SUCCESS,2018/6/25 18:00,2018/6/25 18:04,2018/6/25 18:05,0:04:01,0:05:15,241,315
application_1529601806040_182989,SUCCESS,2018/6/25 21:24,2018/6/25 21:28,2018/6/25 21:29,0:04:01,0:04:58,241,298
application_1529601806040_196523,SUCCESS,2018/6/25 23:39,2018/6/25 23:43,2018/6/25 23:50,0:04:01,0:10:48,241,648
application_1529601806040_177892,SUCCESS,2018/6/25 20:22,2018/6/25 20:26,2018/6/25 20:27,0:04:01,0:04:59,241,299
application_1529601806040_177904,SUCCESS,2018/6/25 20:22,2018/6/25 20:26,2018/6/25 20:27,0:04:01,0:05:36,241,336
application_1529601806040_189334,SUCCESS,2018/6/25 22:16,2018/6/25 22:20,2018/6/25 22:21,0:04:01,0:05:59,241,359
application_1529601806040_192744,SUCCESS,2018/6/25 22:47,2018/6/25 22:51,2018/6/25 22:52,0:04:01,0:05:11,241,311
application_1529601806040_182920,SUCCESS,2018/6/25 21:23,2018/6/25 21:27,2018/6/25 21:31,0:04:01,0:07:28,241,448
application_1529601806040_192671,SUCCESS,2018/6/25 22:45,2018/6/25 22:49,2018/6/25 22:51,0:04:01,0:05:28,241,328
application_1529601806040_177583,SUCCESS,2018/6/25 20:16,2018/6/25 20:20,2018/6/25 20:22,0:04:01,0:05:37,241,337
application_1529601806040_175590,SUCCESS,2018/6/25 19:37,2018/6/25 19:41,2018/6/25 19:42,0:04:01,0:05:18,241,318
application_1529601806040_183861,SUCCESS,2018/6/25 21:32,2018/6/25 21:36,2018/6/25 21:38,0:04:01,0:05:43,241,343
application_1529601806040_178596,SUCCESS,2018/6/25 20:27,2018/6/25 20:31,2018/6/25 20:32,0:04:01,0:04:37,241,277
application_1529601806040_190958,SUCCESS,2018/6/25 22:28,2018/6/25 22:32,2018/6/25 22:32,0:04:01,0:04:40,241,280
application_1529601806040_177552,SUCCESS,2018/6/25 20:16,2018/6/25 20:20,2018/6/25 20:24,0:04:01,0:07:37,241,457
application_1529601806040_193217,SUCCESS,2018/6/25 22:52,2018/6/25 22:56,2018/6/25 22:58,0:04:01,0:05:08,241,308
application_1529601806040_189003,SUCCESS,2018/6/25 22:11,2018/6/25 22:15,2018/6/25 22:17,0:04:01,0:05:50,241,350
application_1529601806040_173941,SUCCESS,2018/6/25 19:02,2018/6/25 19:06,2018/6/25 19:08,0:04:01,0:05:55,241,355
application_1529601806040_171093,SUCCESS,2018/6/25 18:10,2018/6/25 18:14,2018/6/25 18:15,0:04:01,0:05:08,241,308
application_1529601806040_176958,SUCCESS,2018/6/25 20:04,2018/6/25 20:08,2018/6/25 20:09,0:04:01,0:05:24,241,324
application_1529601806040_192641,SUCCESS,2018/6/25 22:45,2018/6/25 22:49,2018/6/25 22:51,0:04:01,0:05:28,241,328
application_1529601806040_178545,SUCCESS,2018/6/25 20:27,2018/6/25 20:31,2018/6/25 20:36,0:04:01,0:08:57,241,537
application_1529601806040_183674,SUCCESS,2018/6/25 21:30,2018/6/25 21:34,2018/6/25 21:34,0:04:01,0:04:50,241,290
application_1529601806040_182934,SUCCESS,2018/6/25 21:24,2018/6/25 21:28,2018/6/25 21:30,0:04:01,0:06:31,241,391
application_1529601806040_192102,SUCCESS,2018/6/25 22:40,2018/6/25 22:44,2018/6/25 22:46,0:04:01,0:05:40,241,340
application_1529601806040_177899,SUCCESS,2018/6/25 20:22,2018/6/25 20:26,2018/6/25 20:27,0:04:01,0:05:00,241,300
application_1529601806040_192659,SUCCESS,2018/6/25 22:45,2018/6/25 22:49,2018/6/25 22:51,0:04:01,0:05:30,241,330
application_1529601806040_178811,SUCCESS,2018/6/25 20:32,2018/6/25 20:36,2018/6/25 20:37,0:04:01,0:05:04,241,304
application_1529601806040_165519,SUCCESS,2018/6/25 16:19,2018/6/25 16:23,2018/6/25 16:25,0:04:01,0:05:28,241,328
application_1529601806040_158869,SUCCESS,2018/6/25 13:46,2018/6/25 13:50,2018/6/25 13:52,0:04:01,0:05:36,241,336
application_1529601806040_184405,SUCCESS,2018/6/25 21:35,2018/6/25 21:39,2018/6/25 21:40,0:04:01,0:04:32,241,272
application_1529601806040_171185,SUCCESS,2018/6/25 18:10,2018/6/25 18:14,2018/6/25 18:15,0:04:01,0:05:16,241,316
application_1529601806040_159303,SUCCESS,2018/6/25 13:58,2018/6/25 14:02,2018/6/25 14:04,0:04:01,0:05:27,241,327
application_1529601806040_168213,SUCCESS,2018/6/25 17:17,2018/6/25 17:21,2018/6/25 17:24,0:04:01,0:06:51,241,411
application_1529601806040_195590,SUCCESS,2018/6/25 23:25,2018/6/25 23:29,2018/6/25 23:30,0:04:01,0:04:42,241,282
application_1529601806040_156218,SUCCESS,2018/6/25 12:49,2018/6/25 12:53,2018/6/25 12:55,0:04:00,0:05:17,240,317
application_1529601806040_183018,SUCCESS,2018/6/25 21:24,2018/6/25 21:28,2018/6/25 21:29,0:04:00,0:04:57,240,297
application_1529601806040_166779,SUCCESS,2018/6/25 16:47,2018/6/25 16:51,2018/6/25 16:52,0:04:00,0:05:17,240,317
application_1529601806040_176529,SUCCESS,2018/6/25 19:53,2018/6/25 19:57,2018/6/25 19:59,0:04:00,0:06:26,240,386
application_1529601806040_178940,SUCCESS,2018/6/25 20:32,2018/6/25 20:36,2018/6/25 20:37,0:04:00,0:05:04,240,304
application_1529601806040_157645,SUCCESS,2018/6/25 13:24,2018/6/25 13:28,2018/6/25 13:28,0:04:00,0:04:34,240,274
application_1529601806040_177851,SUCCESS,2018/6/25 20:22,2018/6/25 20:26,2018/6/25 20:31,0:04:00,0:09:18,240,558
application_1529601806040_181741,SUCCESS,2018/6/25 21:10,2018/6/25 21:14,2018/6/25 21:15,0:04:00,0:04:36,240,276
application_1529601806040_185048,SUCCESS,2018/6/25 21:40,2018/6/25 21:44,2018/6/25 21:50,0:04:00,0:10:10,240,610
application_1529601806040_177944,SUCCESS,2018/6/25 20:22,2018/6/25 20:26,2018/6/25 20:27,0:04:00,0:04:52,240,292
application_1529601806040_156492,SUCCESS,2018/6/25 12:55,2018/6/25 12:59,2018/6/25 12:59,0:04:00,0:04:37,240,277
application_1529601806040_167057,SUCCESS,2018/6/25 16:54,2018/6/25 16:58,2018/6/25 17:00,0:04:00,0:06:43,240,403
application_1529601806040_193212,SUCCESS,2018/6/25 22:52,2018/6/25 22:56,2018/6/25 22:59,0:04:00,0:06:54,240,414
application_1529601806040_182926,SUCCESS,2018/6/25 21:23,2018/6/25 21:27,2018/6/25 21:29,0:04:00,0:06:04,240,364
application_1529601806040_177814,SUCCESS,2018/6/25 20:20,2018/6/25 20:24,2018/6/25 20:26,0:04:00,0:06:21,240,381
application_1529601806040_182488,SUCCESS,2018/6/25 21:19,2018/6/25 21:23,2018/6/25 21:24,0:04:00,0:04:58,240,298
application_1529601806040_177601,SUCCESS,2018/6/25 20:16,2018/6/25 20:20,2018/6/25 20:21,0:04:00,0:05:26,240,326
application_1529601806040_172376,SUCCESS,2018/6/25 18:30,2018/6/25 18:34,2018/6/25 18:36,0:04:00,0:06:24,240,384
application_1529601806040_190773,SUCCESS,2018/6/25 22:26,2018/6/25 22:30,2018/6/25 22:32,0:04:00,0:05:51,240,351
application_1529601806040_188567,SUCCESS,2018/6/25 22:08,2018/6/25 22:12,2018/6/25 22:14,0:04:00,0:06:06,240,366
application_1529601806040_192438,SUCCESS,2018/6/25 22:43,2018/6/25 22:47,2018/6/25 22:51,0:04:00,0:07:50,240,470
application_1529601806040_191000,SUCCESS,2018/6/25 22:28,2018/6/25 22:32,2018/6/25 22:34,0:04:00,0:05:52,240,352
application_1529601806040_176967,SUCCESS,2018/6/25 20:04,2018/6/25 20:08,2018/6/25 20:09,0:04:00,0:05:09,240,309
application_1529601806040_165468,SUCCESS,2018/6/25 16:19,2018/6/25 16:23,2018/6/25 16:24,0:04:00,0:05:14,240,314
application_1529601806040_176589,SUCCESS,2018/6/25 19:54,2018/6/25 19:58,2018/6/25 20:00,0:04:00,0:05:52,240,352
application_1529601806040_189019,SUCCESS,2018/6/25 22:12,2018/6/25 22:16,2018/6/25 22:17,0:04:00,0:05:38,240,338
application_1529601806040_162747,SUCCESS,2018/6/25 15:17,2018/6/25 15:21,2018/6/25 15:23,0:04:00,0:05:54,240,354
application_1529601806040_189340,SUCCESS,2018/6/25 22:15,2018/6/25 22:19,2018/6/25 22:24,0:04:00,0:08:22,240,502
application_1529601806040_164382,SUCCESS,2018/6/25 15:57,2018/6/25 16:01,2018/6/25 16:05,0:04:00,0:07:25,240,445
application_1529601806040_196374,SUCCESS,2018/6/25 23:39,2018/6/25 23:43,2018/6/25 23:45,0:04:00,0:05:50,240,350
application_1529601806040_178057,SUCCESS,2018/6/25 20:22,2018/6/25 20:26,2018/6/25 20:32,0:04:00,0:09:57,240,597
application_1529601806040_154622,SUCCESS,2018/6/25 12:16,2018/6/25 12:20,2018/6/25 12:22,0:04:00,0:05:33,240,333
application_1529601806040_192631,SUCCESS,2018/6/25 22:45,2018/6/25 22:49,2018/6/25 22:50,0:04:00,0:04:57,240,297
application_1529601806040_167033,SUCCESS,2018/6/25 16:52,2018/6/25 16:56,2018/6/25 16:57,0:04:00,0:04:43,240,283
application_1529601806040_158391,SUCCESS,2018/6/25 13:40,2018/6/25 13:44,2018/6/25 13:45,0:04:00,0:04:38,240,278
application_1529601806040_182485,SUCCESS,2018/6/25 21:19,2018/6/25 21:23,2018/6/25 21:25,0:04:00,0:05:58,240,358
application_1529601806040_192609,SUCCESS,2018/6/25 22:45,2018/6/25 22:49,2018/6/25 22:50,0:04:00,0:04:47,240,287
application_1529601806040_178931,SUCCESS,2018/6/25 20:32,2018/6/25 20:36,2018/6/25 20:38,0:04:00,0:05:12,240,312
application_1529601806040_156494,SUCCESS,2018/6/25 12:55,2018/6/25 12:59,2018/6/25 13:01,0:04:00,0:05:42,240,342
application_1529601806040_181258,SUCCESS,2018/6/25 21:03,2018/6/25 21:07,2018/6/25 21:12,0:04:00,0:08:24,240,504
application_1529601806040_156970,SUCCESS,2018/6/25 13:05,2018/6/25 13:09,2018/6/25 13:10,0:04:00,0:04:41,240,281
application_1529601806040_162093,SUCCESS,2018/6/25 14:56,2018/6/25 15:00,2018/6/25 15:04,0:04:00,0:08:00,240,480
application_1529601806040_176572,SUCCESS,2018/6/25 19:54,2018/6/25 19:58,2018/6/25 19:59,0:04:00,0:05:40,240,340
application_1529601806040_164381,SUCCESS,2018/6/25 15:57,2018/6/25 16:01,2018/6/25 16:04,0:04:00,0:06:16,240,376
application_1529601806040_178937,SUCCESS,2018/6/25 20:32,2018/6/25 20:36,2018/6/25 20:37,0:04:00,0:05:05,240,305
application_1529601806040_164374,SUCCESS,2018/6/25 15:57,2018/6/25 16:01,2018/6/25 16:03,0:04:00,0:06:17,240,377
application_1529601806040_192445,SUCCESS,2018/6/25 22:43,2018/6/25 22:47,2018/6/25 22:49,0:04:00,0:05:37,240,337
application_1529601806040_195584,SUCCESS,2018/6/25 23:25,2018/6/25 23:29,2018/6/25 23:31,0:04:00,0:05:38,240,338
application_1529601806040_177936,SUCCESS,2018/6/25 20:22,2018/6/25 20:26,2018/6/25 20:30,0:04:00,0:08:04,240,484
application_1529601806040_172213,SUCCESS,2018/6/25 18:26,2018/6/25 18:30,2018/6/25 18:32,0:04:00,0:05:33,240,333
application_1529601806040_189282,SUCCESS,2018/6/25 22:15,2018/6/25 22:19,2018/6/25 22:20,0:04:00,0:04:55,240,295
application_1529601806040_169927,SUCCESS,2018/6/25 17:43,2018/6/25 17:47,2018/6/25 17:51,0:04:00,0:07:25,240,445
application_1529601806040_159595,SUCCESS,2018/6/25 14:08,2018/6/25 14:12,2018/6/25 14:15,0:04:00,0:07:13,240,433
application_1529601806040_184227,SUCCESS,2018/6/25 21:35,2018/6/25 21:39,2018/6/25 21:42,0:04:00,0:06:35,240,395
application_1529601806040_178955,SUCCESS,2018/6/25 20:32,2018/6/25 20:36,2018/6/25 20:37,0:04:00,0:05:07,240,307
application_1529601806040_184460,SUCCESS,2018/6/25 21:35,2018/6/25 21:39,2018/6/25 21:41,0:04:00,0:06:17,240,377
application_1529601806040_182410,SUCCESS,2018/6/25 21:19,2018/6/25 21:23,2018/6/25 21:24,0:04:00,0:04:58,240,298
application_1529601806040_182642,SUCCESS,2018/6/25 21:24,2018/6/25 21:28,2018/6/25 21:29,0:04:00,0:04:58,240,298
application_1529601806040_184457,SUCCESS,2018/6/25 21:35,2018/6/25 21:39,2018/6/25 21:49,0:04:00,0:14:05,240,845
application_1529601806040_196825,SUCCESS,2018/6/25 23:43,2018/6/25 23:47,2018/6/25 23:49,0:03:59,0:05:36,239,336
application_1529601806040_164316,SUCCESS,2018/6/25 15:55,2018/6/25 15:59,2018/6/25 16:02,0:03:59,0:07:08,239,428
application_1529601806040_184442,SUCCESS,2018/6/25 21:35,2018/6/25 21:39,2018/6/25 21:42,0:03:59,0:06:44,239,404
application_1529601806040_182890,SUCCESS,2018/6/25 21:23,2018/6/25 21:27,2018/6/25 21:29,0:03:59,0:05:14,239,314
application_1529601806040_182440,SUCCESS,2018/6/25 21:19,2018/6/25 21:23,2018/6/25 21:24,0:03:59,0:04:58,239,298
application_1529601806040_192123,SUCCESS,2018/6/25 22:40,2018/6/25 22:44,2018/6/25 22:45,0:03:59,0:04:40,239,280
application_1529601806040_189353,SUCCESS,2018/6/25 22:16,2018/6/25 22:19,2018/6/25 22:20,0:03:59,0:04:54,239,294
application_1529601806040_178967,SUCCESS,2018/6/25 20:32,2018/6/25 20:36,2018/6/25 20:37,0:03:59,0:05:03,239,303
application_1529601806040_166807,SUCCESS,2018/6/25 16:47,2018/6/25 16:51,2018/6/25 16:52,0:03:59,0:04:54,239,294
application_1529601806040_167025,SUCCESS,2018/6/25 16:53,2018/6/25 16:57,2018/6/25 16:58,0:03:59,0:04:53,239,293
application_1529601806040_178020,SUCCESS,2018/6/25 20:22,2018/6/25 20:26,2018/6/25 20:27,0:03:59,0:04:52,239,292
application_1529601806040_159586,SUCCESS,2018/6/25 14:08,2018/6/25 14:12,2018/6/25 14:15,0:03:59,0:07:12,239,432
application_1529601806040_194844,SUCCESS,2018/6/25 23:14,2018/6/25 23:18,2018/6/25 23:19,0:03:59,0:05:20,239,320
application_1529601806040_192718,SUCCESS,2018/6/25 22:46,2018/6/25 22:50,2018/6/25 22:51,0:03:59,0:04:37,239,277
application_1529601806040_183675,SUCCESS,2018/6/25 21:29,2018/6/25 21:33,2018/6/25 21:41,0:03:59,0:11:04,239,664
application_1529601806040_196534,SUCCESS,2018/6/25 23:39,2018/6/25 23:43,2018/6/25 23:45,0:03:59,0:05:54,239,354
application_1529601806040_166426,SUCCESS,2018/6/25 16:41,2018/6/25 16:45,2018/6/25 16:47,0:03:59,0:05:24,239,324
application_1529601806040_182465,SUCCESS,2018/6/25 21:19,2018/6/25 21:23,2018/6/25 21:24,0:03:59,0:04:57,239,297
application_1529601806040_159034,SUCCESS,2018/6/25 13:52,2018/6/25 13:56,2018/6/25 13:57,0:03:59,0:04:50,239,290
application_1529601806040_192593,SUCCESS,2018/6/25 22:45,2018/6/25 22:49,2018/6/25 22:50,0:03:59,0:04:46,239,286
application_1529601806040_177959,SUCCESS,2018/6/25 20:22,2018/6/25 20:26,2018/6/25 20:27,0:03:59,0:05:38,239,338
application_1529601806040_177849,SUCCESS,2018/6/25 20:22,2018/6/25 20:26,2018/6/25 20:27,0:03:59,0:05:39,239,339
application_1529601806040_178928,SUCCESS,2018/6/25 20:32,2018/6/25 20:36,2018/6/25 20:37,0:03:59,0:05:05,239,305
application_1529601806040_178951,SUCCESS,2018/6/25 20:32,2018/6/25 20:36,2018/6/25 20:37,0:03:59,0:05:02,239,302
application_1529601806040_136386,SUCCESS,2018/6/25 3:22,2018/6/25 3:26,2018/6/25 3:30,0:03:59,0:07:24,239,444
application_1529601806040_182914,SUCCESS,2018/6/25 21:24,2018/6/25 21:28,2018/6/25 21:29,0:03:59,0:04:58,239,298
application_1529601806040_192751,SUCCESS,2018/6/25 22:46,2018/6/25 22:50,2018/6/25 22:51,0:03:59,0:05:11,239,311
application_1529601806040_192449,SUCCESS,2018/6/25 22:43,2018/6/25 22:47,2018/6/25 22:52,0:03:59,0:08:35,239,515
application_1529601806040_192714,SUCCESS,2018/6/25 22:45,2018/6/25 22:49,2018/6/25 22:51,0:03:59,0:05:23,239,323
application_1529601806040_189352,SUCCESS,2018/6/25 22:16,2018/6/25 22:20,2018/6/25 22:20,0:03:59,0:04:46,239,286
application_1529601806040_178016,SUCCESS,2018/6/25 20:22,2018/6/25 20:26,2018/6/25 20:27,0:03:59,0:04:52,239,292
application_1529601806040_194882,SUCCESS,2018/6/25 23:14,2018/6/25 23:18,2018/6/25 23:21,0:03:59,0:07:06,239,426
application_1529601806040_178419,SUCCESS,2018/6/25 20:26,2018/6/25 20:30,2018/6/25 20:31,0:03:59,0:04:34,239,274
application_1529601806040_163575,SUCCESS,2018/6/25 15:40,2018/6/25 15:44,2018/6/25 15:48,0:03:59,0:07:43,239,463
application_1529601806040_154561,SUCCESS,2018/6/25 12:15,2018/6/25 12:19,2018/6/25 12:22,0:03:59,0:07:30,239,450
application_1529601806040_178439,SUCCESS,2018/6/25 20:26,2018/6/25 20:30,2018/6/25 20:34,0:03:59,0:07:38,239,458
application_1529601806040_175591,SUCCESS,2018/6/25 19:37,2018/6/25 19:41,2018/6/25 19:43,0:03:59,0:06:52,239,412
application_1529601806040_177535,SUCCESS,2018/6/25 20:16,2018/6/25 20:20,2018/6/25 20:22,0:03:59,0:05:45,239,345
application_1529601806040_196819,SUCCESS,2018/6/25 23:43,2018/6/25 23:47,2018/6/25 23:49,0:03:59,0:05:36,239,336
application_1529601806040_163366,SUCCESS,2018/6/25 15:35,2018/6/25 15:39,2018/6/25 15:40,0:03:59,0:05:09,239,309
application_1529601806040_183441,SUCCESS,2018/6/25 21:28,2018/6/25 21:32,2018/6/25 21:34,0:03:59,0:05:34,239,334
application_1529601806040_164560,SUCCESS,2018/6/25 15:59,2018/6/25 16:03,2018/6/25 16:04,0:03:59,0:04:26,239,266
application_1529601806040_158417,SUCCESS,2018/6/25 13:40,2018/6/25 13:44,2018/6/25 13:46,0:03:59,0:05:27,239,327
application_1529601806040_185141,SUCCESS,2018/6/25 21:40,2018/6/25 21:44,2018/6/25 21:45,0:03:59,0:05:12,239,312
application_1529601806040_177984,SUCCESS,2018/6/25 20:22,2018/6/25 20:26,2018/6/25 20:27,0:03:59,0:04:55,239,295
application_1529601806040_143232,SUCCESS,2018/6/25 6:53,2018/6/25 6:57,2018/6/25 6:58,0:03:59,0:05:07,239,307
application_1529601806040_182406,SUCCESS,2018/6/25 21:19,2018/6/25 21:23,2018/6/25 21:24,0:03:59,0:05:36,239,336
application_1529601806040_185031,SUCCESS,2018/6/25 21:40,2018/6/25 21:44,2018/6/25 21:47,0:03:59,0:07:37,239,457
application_1529601806040_172587,SUCCESS,2018/6/25 18:34,2018/6/25 18:38,2018/6/25 18:39,0:03:59,0:05:10,239,310
application_1529601806040_184314,SUCCESS,2018/6/25 21:35,2018/6/25 21:39,2018/6/25 21:41,0:03:59,0:06:30,239,390
application_1529601806040_188978,SUCCESS,2018/6/25 22:11,2018/6/25 22:15,2018/6/25 22:16,0:03:59,0:04:51,239,291
application_1529601806040_172583,SUCCESS,2018/6/25 18:34,2018/6/25 18:38,2018/6/25 18:39,0:03:59,0:05:12,239,312
application_1529601806040_168758,SUCCESS,2018/6/25 17:27,2018/6/25 17:31,2018/6/25 17:31,0:03:59,0:04:37,239,277
application_1529601806040_182439,SUCCESS,2018/6/25 21:19,2018/6/25 21:23,2018/6/25 21:24,0:03:59,0:04:57,239,297
application_1529601806040_177893,SUCCESS,2018/6/25 20:22,2018/6/25 20:26,2018/6/25 20:31,0:03:59,0:09:10,239,550
application_1529601806040_175577,SUCCESS,2018/6/25 19:37,2018/6/25 19:41,2018/6/25 19:42,0:03:59,0:05:17,239,317
application_1529601806040_185152,SUCCESS,2018/6/25 21:40,2018/6/25 21:44,2018/6/25 21:47,0:03:59,0:07:37,239,457
application_1529601806040_178005,SUCCESS,2018/6/25 20:22,2018/6/25 20:26,2018/6/25 20:27,0:03:59,0:05:43,239,343
application_1529601806040_192811,SUCCESS,2018/6/25 22:47,2018/6/25 22:51,2018/6/25 22:52,0:03:59,0:05:07,239,307
