application_id,status,submit_time,start_time,finished_time,allocate_time,total_time,allocate_seconds,total_seconds
application_1527220447442_856177,SUCCESS,2018/06/08 00:23:41,2018/06/08 00:24:40,2018/06/08 00:25:30,00:0:59,00:1:49,59,109
application_1527220447442_855620,SUCCESS,2018/06/08 00:09:43,2018/06/08 00:10:50,2018/06/08 00:11:32,00:1:7,00:1:49,67,109
application_1527220447442_856903,SUCCESS,2018/06/08 00:39:35,2018/06/08 00:40:37,2018/06/08 00:41:24,00:1:2,00:1:49,62,109
application_1527220447442_856169,SUCCESS,2018/06/08 00:23:17,2018/06/08 00:24:23,2018/06/08 00:25:06,00:1:6,00:1:49,66,109
application_1527220447442_858596,SUCCESS,2018/06/08 01:05:40,2018/06/08 01:06:28,2018/06/08 01:07:29,00:0:48,00:1:49,48,109
application_1527220447442_855815,SUCCESS,2018/06/08 00:12:06,2018/06/08 00:13:20,2018/06/08 00:13:55,00:1:14,00:1:49,74,109
application_1527220447442_855849,SUCCESS,2018/06/08 00:13:33,2018/06/08 00:14:18,2018/06/08 00:15:21,00:0:45,00:1:48,45,108
application_1527220447442_861522,SUCCESS,2018/06/08 02:36:49,2018/06/08 02:38:09,2018/06/08 02:38:37,00:1:20,00:1:48,80,108
application_1527220447442_856906,SUCCESS,2018/06/08 00:39:32,2018/06/08 00:40:34,2018/06/08 00:41:20,00:1:2,00:1:48,62,108
application_1527220447442_856393,SUCCESS,2018/06/08 00:34:11,2018/06/08 00:35:20,2018/06/08 00:35:59,00:1:9,00:1:48,69,108
application_1527220447442_856886,SUCCESS,2018/06/08 00:39:36,2018/06/08 00:40:38,2018/06/08 00:41:24,00:1:2,00:1:48,62,108
application_1527220447442_855996,SUCCESS,2018/06/08 00:17:27,2018/06/08 00:18:22,2018/06/08 00:19:15,00:0:55,00:1:48,55,108
application_1527220447442_856000,SUCCESS,2018/06/08 00:17:28,2018/06/08 00:18:22,2018/06/08 00:19:16,00:0:54,00:1:48,54,108
application_1527220447442_856174,SUCCESS,2018/06/08 00:23:43,2018/06/08 00:24:42,2018/06/08 00:25:31,00:0:59,00:1:48,59,108
application_1527220447442_856176,SUCCESS,2018/06/08 00:23:21,2018/06/08 00:24:23,2018/06/08 00:25:08,00:1:2,00:1:47,62,107
application_1527220447442_856004,SUCCESS,2018/06/08 00:17:30,2018/06/08 00:18:23,2018/06/08 00:19:17,00:0:53,00:1:47,53,107
application_1527220447442_855897,SUCCESS,2018/06/08 00:16:14,2018/06/08 00:17:17,2018/06/08 00:18:01,00:1:3,00:1:47,63,107
application_1527220447442_855906,SUCCESS,2018/06/08 00:16:14,2018/06/08 00:17:17,2018/06/08 00:18:01,00:1:3,00:1:47,63,107
application_1527220447442_855850,SUCCESS,2018/06/08 00:13:34,2018/06/08 00:14:21,2018/06/08 00:15:21,00:0:47,00:1:47,47,107
application_1527220447442_859037,SUCCESS,2018/06/08 01:21:21,2018/06/08 01:22:23,2018/06/08 01:23:07,00:1:2,00:1:46,62,106
application_1527220447442_855835,SUCCESS,2018/06/08 00:13:42,2018/06/08 00:14:29,2018/06/08 00:15:28,00:0:47,00:1:46,47,106
application_1527220447442_865753,SUCCESS,2018/06/08 04:35:43,2018/06/08 04:36:27,2018/06/08 04:37:29,00:0:44,00:1:46,44,106
application_1527220447442_856118,SUCCESS,2018/06/08 00:21:41,2018/06/08 00:22:24,2018/06/08 00:23:26,00:0:43,00:1:45,43,105
application_1527220447442_865546,SUCCESS,2018/06/08 04:29:33,2018/06/08 04:30:40,2018/06/08 04:31:18,00:1:7,00:1:45,67,105
application_1527220447442_856117,SUCCESS,2018/06/08 00:21:42,2018/06/08 00:22:33,2018/06/08 00:23:27,00:0:51,00:1:45,51,105
application_1527220447442_855841,SUCCESS,2018/06/08 00:13:48,2018/06/08 00:14:35,2018/06/08 00:15:33,00:0:47,00:1:45,47,105
application_1527220447442_855780,SUCCESS,2018/06/08 00:10:54,2018/06/08 00:11:49,2018/06/08 00:12:38,00:0:55,00:1:44,55,104
application_1527220447442_856112,SUCCESS,2018/06/08 00:21:42,2018/06/08 00:22:20,2018/06/08 00:23:26,00:0:38,00:1:44,38,104
application_1527220447442_856114,SUCCESS,2018/06/08 00:21:42,2018/06/08 00:22:21,2018/06/08 00:23:26,00:0:39,00:1:44,39,104
application_1527220447442_856113,SUCCESS,2018/06/08 00:21:42,2018/06/08 00:22:21,2018/06/08 00:23:26,00:0:39,00:1:44,39,104
application_1527220447442_856108,SUCCESS,2018/06/08 00:21:42,2018/06/08 00:22:21,2018/06/08 00:23:26,00:0:39,00:1:44,39,104
application_1527220447442_856110,SUCCESS,2018/06/08 00:21:42,2018/06/08 00:22:20,2018/06/08 00:23:26,00:0:38,00:1:44,38,104
application_1527220447442_856111,SUCCESS,2018/06/08 00:21:42,2018/06/08 00:22:21,2018/06/08 00:23:26,00:0:39,00:1:44,39,104
application_1527220447442_856115,SUCCESS,2018/06/08 00:21:42,2018/06/08 00:22:21,2018/06/08 00:23:26,00:0:39,00:1:44,39,104
application_1527220447442_856105,SUCCESS,2018/06/08 00:21:42,2018/06/08 00:22:19,2018/06/08 00:23:26,00:0:37,00:1:44,37,104
application_1527220447442_856937,SUCCESS,2018/06/08 00:39:26,2018/06/08 00:40:23,2018/06/08 00:41:09,00:0:57,00:1:43,57,103
application_1527220447442_869740,SUCCESS,2018/06/08 06:20:55,2018/06/08 06:21:57,2018/06/08 06:22:38,00:1:2,00:1:43,62,103
application_1527220447442_856409,SUCCESS,2018/06/08 00:34:16,2018/06/08 00:35:19,2018/06/08 00:35:59,00:1:3,00:1:43,63,103
application_1527220447442_873556,SUCCESS,2018/06/08 07:58:37,2018/06/08 07:59:21,2018/06/08 08:00:20,00:0:44,00:1:43,44,103
application_1527220447442_856127,SUCCESS,2018/06/08 00:21:46,2018/06/08 00:22:22,2018/06/08 00:23:29,00:0:36,00:1:43,36,103
application_1527220447442_859076,SUCCESS,2018/06/08 01:22:41,2018/06/08 01:23:26,2018/06/08 01:24:24,00:0:45,00:1:43,45,103
application_1527220447442_856919,SUCCESS,2018/06/08 00:39:28,2018/06/08 00:40:25,2018/06/08 00:41:11,00:0:57,00:1:43,57,103
application_1527220447442_855781,SUCCESS,2018/06/08 00:11:01,2018/06/08 00:11:55,2018/06/08 00:12:43,00:0:54,00:1:42,54,102
application_1527220447442_858825,SUCCESS,2018/06/08 01:12:22,2018/06/08 01:13:30,2018/06/08 01:14:04,00:1:8,00:1:42,68,102
application_1527220447442_867135,SUCCESS,2018/06/08 05:13:35,2018/06/08 05:14:45,2018/06/08 05:15:17,00:1:10,00:1:42,70,102
application_1527220447442_856503,SUCCESS,2018/06/08 00:35:51,2018/06/08 00:36:56,2018/06/08 00:37:33,00:1:5,00:1:42,65,102
application_1527220447442_860933,SUCCESS,2018/06/08 02:13:39,2018/06/08 02:14:53,2018/06/08 02:15:21,00:1:14,00:1:42,74,102
application_1527220447442_858280,SUCCESS,2018/06/08 00:55:33,2018/06/08 00:56:34,2018/06/08 00:57:15,00:1:1,00:1:42,61,102
application_1527220447442_858520,SUCCESS,2018/06/08 01:05:05,2018/06/08 01:06:21,2018/06/08 01:06:46,00:1:16,00:1:41,76,101
application_1527220447442_856224,SUCCESS,2018/06/08 00:26:12,2018/06/08 00:27:18,2018/06/08 00:27:53,00:1:6,00:1:41,66,101
application_1527220447442_856180,SUCCESS,2018/06/08 00:23:28,2018/06/08 00:24:23,2018/06/08 00:25:08,00:0:55,00:1:40,55,100
application_1527220447442_856313,SUCCESS,2018/06/08 00:30:05,2018/06/08 00:30:57,2018/06/08 00:31:45,00:0:52,00:1:40,52,100
application_1527220447442_856302,SUCCESS,2018/06/08 00:30:05,2018/06/08 00:30:58,2018/06/08 00:31:45,00:0:53,00:1:40,53,100
application_1527220447442_856920,SUCCESS,2018/06/08 00:39:21,2018/06/08 00:40:18,2018/06/08 00:41:01,00:0:57,00:1:40,57,100
application_1527220447442_856164,SUCCESS,2018/06/08 00:23:53,2018/06/08 00:24:45,2018/06/08 00:25:33,00:0:52,00:1:40,52,100
application_1527220447442_856225,SUCCESS,2018/06/08 00:26:13,2018/06/08 00:27:17,2018/06/08 00:27:53,00:1:4,00:1:40,64,100
application_1527220447442_856481,SUCCESS,2018/06/08 00:35:39,2018/06/08 00:36:28,2018/06/08 00:37:19,00:0:49,00:1:40,49,100
application_1527220447442_856309,SUCCESS,2018/06/08 00:30:05,2018/06/08 00:30:56,2018/06/08 00:31:44,00:0:51,00:1:39,51,99
application_1527220447442_856300,SUCCESS,2018/06/08 00:30:06,2018/06/08 00:30:58,2018/06/08 00:31:45,00:0:52,00:1:39,52,99
application_1527220447442_856480,SUCCESS,2018/06/08 00:35:39,2018/06/08 00:36:26,2018/06/08 00:37:18,00:0:47,00:1:39,47,99
application_1527220447442_856314,SUCCESS,2018/06/08 00:30:07,2018/06/08 00:31:00,2018/06/08 00:31:46,00:0:53,00:1:39,53,99
application_1527220447442_858860,SUCCESS,2018/06/08 01:15:10,2018/06/08 01:16:01,2018/06/08 01:16:49,00:0:51,00:1:39,51,99
application_1527220447442_856482,SUCCESS,2018/06/08 00:35:40,2018/06/08 00:36:28,2018/06/08 00:37:19,00:0:48,00:1:39,48,99
application_1527220447442_858862,SUCCESS,2018/06/08 01:15:11,2018/06/08 01:16:00,2018/06/08 01:16:50,00:0:49,00:1:39,49,99
application_1527220447442_861416,SUCCESS,2018/06/08 02:35:13,2018/06/08 02:36:26,2018/06/08 02:36:52,00:1:13,00:1:39,73,99
application_1527220447442_856179,SUCCESS,2018/06/08 00:23:28,2018/06/08 00:24:24,2018/06/08 00:25:07,00:0:56,00:1:39,56,99
application_1527220447442_856408,SUCCESS,2018/06/08 00:34:48,2018/06/08 00:35:50,2018/06/08 00:36:26,00:1:2,00:1:38,62,98
application_1527220447442_856305,SUCCESS,2018/06/08 00:30:05,2018/06/08 00:30:54,2018/06/08 00:31:43,00:0:49,00:1:38,49,98
application_1527220447442_856299,SUCCESS,2018/06/08 00:30:04,2018/06/08 00:30:52,2018/06/08 00:31:42,00:0:48,00:1:38,48,98
application_1527220447442_856485,SUCCESS,2018/06/08 00:35:42,2018/06/08 00:36:28,2018/06/08 00:37:20,00:0:46,00:1:38,46,98
application_1527220447442_856303,SUCCESS,2018/06/08 00:30:04,2018/06/08 00:30:53,2018/06/08 00:31:42,00:0:49,00:1:38,49,98
application_1527220447442_858250,SUCCESS,2018/06/08 00:54:08,2018/06/08 00:55:16,2018/06/08 00:55:46,00:1:8,00:1:38,68,98
application_1527220447442_856310,SUCCESS,2018/06/08 00:30:06,2018/06/08 00:31:02,2018/06/08 00:31:44,00:0:56,00:1:38,56,98
application_1527220447442_856307,SUCCESS,2018/06/08 00:30:05,2018/06/08 00:30:55,2018/06/08 00:31:43,00:0:50,00:1:38,50,98
application_1527220447442_855969,SUCCESS,2018/06/08 00:16:25,2018/06/08 00:17:19,2018/06/08 00:18:02,00:0:54,00:1:37,54,97
application_1527220447442_865266,SUCCESS,2018/06/08 04:18:39,2018/06/08 04:19:32,2018/06/08 04:20:16,00:0:53,00:1:37,53,97
application_1527220447442_856168,SUCCESS,2018/06/08 00:23:30,2018/06/08 00:24:24,2018/06/08 00:25:07,00:0:54,00:1:37,54,97
application_1527220447442_855976,SUCCESS,2018/06/08 00:16:31,2018/06/08 00:17:26,2018/06/08 00:18:08,00:0:55,00:1:37,55,97
application_1527220447442_855914,SUCCESS,2018/06/08 00:16:28,2018/06/08 00:17:23,2018/06/08 00:18:05,00:0:55,00:1:37,55,97
application_1527220447442_856304,SUCCESS,2018/06/08 00:30:07,2018/06/08 00:31:00,2018/06/08 00:31:44,00:0:53,00:1:37,53,97
application_1527220447442_855977,SUCCESS,2018/06/08 00:16:28,2018/06/08 00:17:21,2018/06/08 00:18:05,00:0:53,00:1:37,53,97
application_1527220447442_856318,SUCCESS,2018/06/08 00:30:07,2018/06/08 00:31:00,2018/06/08 00:31:44,00:0:53,00:1:37,53,97
application_1527220447442_856301,SUCCESS,2018/06/08 00:30:05,2018/06/08 00:30:55,2018/06/08 00:31:42,00:0:50,00:1:37,50,97
application_1527220447442_855959,SUCCESS,2018/06/08 00:16:31,2018/06/08 00:17:25,2018/06/08 00:18:08,00:0:54,00:1:37,54,97
application_1527220447442_855965,SUCCESS,2018/06/08 00:16:28,2018/06/08 00:17:23,2018/06/08 00:18:05,00:0:55,00:1:37,55,97
application_1527220447442_855901,SUCCESS,2018/06/08 00:16:24,2018/06/08 00:17:18,2018/06/08 00:18:01,00:0:54,00:1:37,54,97
application_1527220447442_855927,SUCCESS,2018/06/08 00:16:26,2018/06/08 00:17:19,2018/06/08 00:18:03,00:0:53,00:1:37,53,97
application_1527220447442_855902,SUCCESS,2018/06/08 00:15:55,2018/06/08 00:16:53,2018/06/08 00:17:31,00:0:58,00:1:36,58,96
application_1527220447442_856899,SUCCESS,2018/06/08 00:39:17,2018/06/08 00:40:13,2018/06/08 00:40:53,00:0:56,00:1:36,56,96
application_1527220447442_855970,SUCCESS,2018/06/08 00:16:30,2018/06/08 00:17:23,2018/06/08 00:18:06,00:0:53,00:1:36,53,96
application_1527220447442_855964,SUCCESS,2018/06/08 00:16:28,2018/06/08 00:17:21,2018/06/08 00:18:04,00:0:53,00:1:36,53,96
application_1527220447442_855898,SUCCESS,2018/06/08 00:15:56,2018/06/08 00:16:55,2018/06/08 00:17:31,00:0:59,00:1:35,59,95
application_1527220447442_856047,SUCCESS,2018/06/08 00:19:23,2018/06/08 00:20:30,2018/06/08 00:20:58,00:1:7,00:1:35,67,95
application_1527220447442_855776,SUCCESS,2018/06/08 00:10:45,2018/06/08 00:11:44,2018/06/08 00:12:19,00:0:59,00:1:34,59,94
application_1527220447442_861121,SUCCESS,2018/06/08 02:22:12,2018/06/08 02:23:08,2018/06/08 02:23:46,00:0:56,00:1:34,56,94
application_1527220447442_858850,SUCCESS,2018/06/08 01:15:30,2018/06/08 01:16:17,2018/06/08 01:17:04,00:0:47,00:1:34,47,94
application_1527220447442_856173,SUCCESS,2018/06/08 00:23:08,2018/06/08 00:24:03,2018/06/08 00:24:42,00:0:55,00:1:34,55,94
application_1527220447442_856166,SUCCESS,2018/06/08 00:23:06,2018/06/08 00:24:02,2018/06/08 00:24:40,00:0:56,00:1:34,56,94
application_1527220447442_858886,SUCCESS,2018/06/08 01:15:24,2018/06/08 01:16:12,2018/06/08 01:16:58,00:0:48,00:1:34,48,94
application_1527220447442_858887,SUCCESS,2018/06/08 01:15:36,2018/06/08 01:16:25,2018/06/08 01:17:09,00:0:49,00:1:33,49,93
application_1527220447442_869919,SUCCESS,2018/06/08 06:22:38,2018/06/08 06:23:49,2018/06/08 06:24:10,00:1:11,00:1:32,71,92
application_1527220447442_856183,SUCCESS,2018/06/08 00:23:17,2018/06/08 00:24:23,2018/06/08 00:24:49,00:1:6,00:1:32,66,92
application_1527220447442_856275,SUCCESS,2018/06/08 00:28:53,2018/06/08 00:29:42,2018/06/08 00:30:24,00:0:49,00:1:31,49,91
application_1527220447442_858891,SUCCESS,2018/06/08 01:15:40,2018/06/08 01:16:29,2018/06/08 01:17:11,00:0:49,00:1:31,49,91
application_1527220447442_856138,SUCCESS,2018/06/08 00:21:59,2018/06/08 00:22:38,2018/06/08 00:23:29,00:0:39,00:1:30,39,90
application_1527220447442_856137,SUCCESS,2018/06/08 00:21:58,2018/06/08 00:22:38,2018/06/08 00:23:28,00:0:40,00:1:30,40,90
application_1527220447442_871843,SUCCESS,2018/06/08 07:17:34,2018/06/08 07:18:30,2018/06/08 07:19:04,00:0:56,00:1:30,56,90
application_1527220447442_856175,SUCCESS,2018/06/08 00:23:12,2018/06/08 00:24:10,2018/06/08 00:24:42,00:0:58,00:1:30,58,90
application_1527220447442_856277,SUCCESS,2018/06/08 00:28:53,2018/06/08 00:29:41,2018/06/08 00:30:23,00:0:48,00:1:30,48,90
application_1527220447442_856107,SUCCESS,2018/06/08 00:22:03,2018/06/08 00:22:43,2018/06/08 00:23:33,00:0:40,00:1:30,40,90
application_1527220447442_856136,SUCCESS,2018/06/08 00:22:00,2018/06/08 00:22:38,2018/06/08 00:23:29,00:0:38,00:1:29,38,89
application_1527220447442_856135,SUCCESS,2018/06/08 00:21:55,2018/06/08 00:22:38,2018/06/08 00:23:24,00:0:43,00:1:29,43,89
application_1527220447442_856184,SUCCESS,2018/06/08 00:24:10,2018/06/08 00:24:50,2018/06/08 00:25:38,00:0:40,00:1:28,40,88
application_1527220447442_856292,SUCCESS,2018/06/08 00:29:56,2018/06/08 00:30:47,2018/06/08 00:31:23,00:0:51,00:1:27,51,87
application_1527220447442_856028,SUCCESS,2018/06/08 00:18:47,2018/06/08 00:19:26,2018/06/08 00:20:14,00:0:39,00:1:27,39,87
application_1527220447442_876340,SUCCESS,2018/06/08 09:23:42,2018/06/08 09:24:36,2018/06/08 09:25:08,00:0:54,00:1:26,54,86
application_1527220447442_856134,SUCCESS,2018/06/08 00:21:52,2018/06/08 00:22:30,2018/06/08 00:23:18,00:0:38,00:1:26,38,86
application_1527220447442_856413,SUCCESS,2018/06/08 00:34:59,2018/06/08 00:35:50,2018/06/08 00:36:25,00:0:51,00:1:26,51,86
application_1527220447442_856190,SUCCESS,2018/06/08 00:24:26,2018/06/08 00:25:04,2018/06/08 00:25:51,00:0:38,00:1:25,38,85
application_1527220447442_856131,SUCCESS,2018/06/08 00:21:51,2018/06/08 00:22:27,2018/06/08 00:23:16,00:0:36,00:1:25,36,85
application_1527220447442_856124,SUCCESS,2018/06/08 00:21:49,2018/06/08 00:22:34,2018/06/08 00:23:14,00:0:45,00:1:25,45,85
application_1527220447442_856195,SUCCESS,2018/06/08 00:24:35,2018/06/08 00:25:15,2018/06/08 00:26:00,00:0:40,00:1:25,40,85
application_1527220447442_856122,SUCCESS,2018/06/08 00:21:50,2018/06/08 00:22:30,2018/06/08 00:23:15,00:0:40,00:1:25,40,85
application_1527220447442_855899,SUCCESS,2018/06/08 00:16:07,2018/06/08 00:16:54,2018/06/08 00:17:31,00:0:47,00:1:24,47,84
application_1527220447442_856418,SUCCESS,2018/06/08 00:35:02,2018/06/08 00:35:50,2018/06/08 00:36:26,00:0:48,00:1:24,48,84
application_1527220447442_856442,SUCCESS,2018/06/08 00:35:23,2018/06/08 00:36:01,2018/06/08 00:36:47,00:0:38,00:1:24,38,84
application_1527220447442_856440,SUCCESS,2018/06/08 00:35:26,2018/06/08 00:36:04,2018/06/08 00:36:50,00:0:38,00:1:24,38,84
application_1527220447442_855907,SUCCESS,2018/06/08 00:16:08,2018/06/08 00:16:54,2018/06/08 00:17:32,00:0:46,00:1:24,46,84
application_1527220447442_855904,SUCCESS,2018/06/08 00:16:10,2018/06/08 00:16:55,2018/06/08 00:17:31,00:0:45,00:1:21,45,81
application_1527220447442_856104,SUCCESS,2018/06/08 00:21:42,2018/06/08 00:22:18,2018/06/08 00:23:02,00:0:36,00:1:20,36,80
application_1527220447442_855925,SUCCESS,2018/06/08 00:16:11,2018/06/08 00:16:56,2018/06/08 00:17:31,00:0:45,00:1:20,45,80
application_1527220447442_856443,SUCCESS,2018/06/08 00:35:19,2018/06/08 00:35:55,2018/06/08 00:36:39,00:0:36,00:1:20,36,80
application_1527220447442_856014,SUCCESS,2018/06/08 00:18:34,2018/06/08 00:19:25,2018/06/08 00:19:53,00:0:51,00:1:19,51,79
application_1527220447442_856106,SUCCESS,2018/06/08 00:21:44,2018/06/08 00:22:18,2018/06/08 00:23:02,00:0:34,00:1:18,34,78
application_1527220447442_864508,SUCCESS,2018/06/08 04:02:07,2018/06/08 04:02:53,2018/06/08 04:03:25,00:0:46,00:1:18,46,78
application_1527220447442_856291,SUCCESS,2018/06/08 00:29:40,2018/06/08 00:30:18,2018/06/08 00:30:57,00:0:38,00:1:17,38,77
application_1527220447442_856027,SUCCESS,2018/06/08 00:18:52,2018/06/08 00:19:35,2018/06/08 00:20:05,00:0:43,00:1:13,43,73
,,,,,,,49,97
